    0.0000  -20.4091
    0.0023  -20.4086
    0.0047  -20.4071
    0.0070  -20.4046
    0.0093  -20.4011
    0.0116  -20.3966
    0.0140  -20.3911
    0.0163  -20.3847
    0.0186  -20.3772
    0.0210  -20.3687
    0.0233  -20.3593
    0.0256  -20.3489
    0.0279  -20.3374
    0.0303  -20.3250
    0.0326  -20.3116
    0.0349  -20.2973
    0.0373  -20.2819
    0.0396  -20.2656
    0.0419  -20.2483
    0.0442  -20.2300
    0.0466  -20.2108
    0.0489  -20.1906
    0.0512  -20.1695
    0.0536  -20.1474
    0.0559  -20.1243
    0.0582  -20.1003
    0.0605  -20.0754
    0.0629  -20.0495
    0.0652  -20.0227
    0.0675  -19.9950
    0.0699  -19.9663
    0.0722  -19.9368
    0.0745  -19.9063
    0.0768  -19.8750
    0.0792  -19.8428
    0.0815  -19.8097
    0.0838  -19.7757
    0.0862  -19.7409
    0.0885  -19.7052
    0.0908  -19.6686
    0.0931  -19.6313
    0.0955  -19.5931
    0.0978  -19.5541
    0.1001  -19.5143
    0.1025  -19.4737
    0.1048  -19.4324
    0.1071  -19.3904
    0.1094  -19.3476
    0.1118  -19.3041
    0.1141  -19.2598
    0.1164  -19.2149
    0.1188  -19.1694
    0.1211  -19.1231
    0.1234  -19.0763
    0.1257  -19.0289
    0.1281  -18.9810
    0.1304  -18.9324
    0.1327  -18.8833
    0.1351  -18.8338
    0.1374  -18.7839
    0.1397  -18.7334
    0.1420  -18.6827
    0.1444  -18.6315
    0.1467  -18.5802
    0.1490  -18.5285
    0.1514  -18.4765
    0.1537  -18.4244
    0.1560  -18.3722
    0.1583  -18.3200
    0.1607  -18.2677
    0.1630  -18.2155
    0.1653  -18.1633
    0.1677  -18.1114
    0.1700  -18.0598
    0.1723  -18.0086
    0.1746  -17.9577
    0.1770  -17.9074
    0.1793  -17.8576
    0.1816  -17.8086
    0.1840  -17.7605
    0.1863  -17.7133
    0.1886  -17.6671
    0.1909  -17.6221
    0.1933  -17.5783
    0.1956  -17.5360
    0.1979  -17.4953
    0.2003  -17.4562
    0.2026  -17.4191
    0.2049  -17.3839
    0.2072  -17.3509
    0.2096  -17.3201
    0.2119  -17.2918
    0.2142  -17.2660
    0.2166  -17.2429
    0.2189  -17.2226
    0.2212  -17.2052
    0.2235  -17.1908
    0.2259  -17.1795
    0.2282  -17.1715
    0.2305  -17.1666
    0.2328  -17.1650
    0.2342  -17.1649
    0.2355  -17.1645
    0.2369  -17.1639
    0.2382  -17.1631
    0.2396  -17.1621
    0.2409  -17.1608
    0.2423  -17.1593
    0.2436  -17.1576
    0.2449  -17.1557
    0.2463  -17.1535
    0.2476  -17.1511
    0.2490  -17.1485
    0.2503  -17.1456
    0.2517  -17.1426
    0.2530  -17.1393
    0.2544  -17.1358
    0.2557  -17.1321
    0.2570  -17.1281
    0.2584  -17.1240
    0.2597  -17.1196
    0.2611  -17.1151
    0.2624  -17.1103
    0.2638  -17.1053
    0.2651  -17.1001
    0.2665  -17.0947
    0.2678  -17.0892
    0.2691  -17.0834
    0.2705  -17.0774
    0.2718  -17.0713
    0.2732  -17.0649
    0.2745  -17.0584
    0.2759  -17.0517
    0.2772  -17.0448
    0.2786  -17.0377
    0.2799  -17.0304
    0.2812  -17.0230
    0.2826  -17.0154
    0.2839  -17.0077
    0.2853  -16.9998
    0.2866  -16.9918
    0.2880  -16.9836
    0.2893  -16.9752
    0.2907  -16.9668
    0.2920  -16.9582
    0.2933  -16.9495
    0.2947  -16.9407
    0.2960  -16.9318
    0.2974  -16.9227
    0.2987  -16.9136
    0.3001  -16.9043
    0.3014  -16.8950
    0.3028  -16.8856
    0.3041  -16.8761
    0.3054  -16.8666
    0.3068  -16.8569
    0.3081  -16.8473
    0.3095  -16.8376
    0.3108  -16.8278
    0.3122  -16.8181
    0.3135  -16.8083
    0.3149  -16.7985
    0.3162  -16.7887
    0.3175  -16.7789
    0.3189  -16.7691
    0.3202  -16.7594
    0.3216  -16.7497
    0.3229  -16.7400
    0.3243  -16.7305
    0.3256  -16.7210
    0.3270  -16.7115
    0.3283  -16.7022
    0.3296  -16.6930
    0.3310  -16.6839
    0.3323  -16.6749
    0.3337  -16.6661
    0.3350  -16.6575
    0.3364  -16.6490
    0.3377  -16.6408
    0.3391  -16.6327
    0.3404  -16.6248
    0.3417  -16.6172
    0.3431  -16.6098
    0.3444  -16.6027
    0.3458  -16.5958
    0.3471  -16.5892
    0.3485  -16.5830
    0.3498  -16.5771
    0.3512  -16.5715
    0.3525  -16.5662
    0.3538  -16.5614
    0.3552  -16.5569
    0.3565  -16.5529
    0.3579  -16.5492
    0.3592  -16.5460
    0.3606  -16.5433
    0.3619  -16.5410
    0.3633  -16.5392
    0.3646  -16.5378
    0.3659  -16.5370
    0.3673  -16.5368
    0.3700  -16.5379
    0.3727  -16.5413
    0.3754  -16.5470
    0.3780  -16.5552
    0.3807  -16.5660
    0.3834  -16.5793
    0.3861  -16.5954
    0.3888  -16.6141
    0.3915  -16.6355
    0.3942  -16.6597
    0.3969  -16.6865
    0.3995  -16.7160
    0.4022  -16.7481
    0.4049  -16.7828
    0.4076  -16.8199
    0.4103  -16.8595
    0.4130  -16.9013
    0.4157  -16.9454
    0.4184  -16.9916
    0.4211  -17.0397
    0.4237  -17.0896
    0.4264  -17.1413
    0.4291  -17.1946
    0.4318  -17.2494
    0.4345  -17.3056
    0.4372  -17.3629
    0.4399  -17.4213
    0.4426  -17.4807
    0.4453  -17.5409
    0.4479  -17.6020
    0.4506  -17.6636
    0.4533  -17.7258
    0.4560  -17.7883
    0.4587  -17.8513
    0.4614  -17.9145
    0.4641  -17.9778
    0.4668  -18.0412
    0.4695  -18.1046
    0.4721  -18.1679
    0.4748  -18.2311
    0.4775  -18.2941
    0.4802  -18.3567
    0.4829  -18.4190
    0.4856  -18.4810
    0.4883  -18.5425
    0.4910  -18.6034
    0.4937  -18.6637
    0.4963  -18.7236
    0.4990  -18.7827
    0.5017  -18.8412
    0.5044  -18.8990
    0.5071  -18.9560
    0.5098  -19.0123
    0.5125  -19.0676
    0.5152  -19.1222
    0.5179  -19.1759
    0.5205  -19.2286
    0.5232  -19.2805
    0.5259  -19.3313
    0.5286  -19.3812
    0.5313  -19.4301
    0.5340  -19.4779
    0.5367  -19.5247
    0.5394  -19.5704
    0.5421  -19.6151
    0.5447  -19.6586
    0.5474  -19.7010
    0.5501  -19.7423
    0.5528  -19.7825
    0.5555  -19.8215
    0.5582  -19.8593
    0.5609  -19.8960
    0.5636  -19.9314
    0.5663  -19.9656
    0.5689  -19.9987
    0.5716  -20.0305
    0.5743  -20.0610
    0.5770  -20.0903
    0.5797  -20.1184
    0.5824  -20.1452
    0.5851  -20.1707
    0.5878  -20.1950
    0.5904  -20.2180
    0.5931  -20.2397
    0.5958  -20.2601
    0.5985  -20.2793
    0.6012  -20.2971
    0.6039  -20.3136
    0.6066  -20.3288
    0.6093  -20.3427
    0.6120  -20.3553
    0.6146  -20.3666
    0.6173  -20.3765
    0.6200  -20.3852
    0.6227  -20.3925
    0.6254  -20.3985
    0.6281  -20.4031
    0.6308  -20.4064
    0.6335  -20.4084
    0.6362  -20.4091
 
    0.0000  -20.1061
    0.0023  -20.1056
    0.0047  -20.1042
    0.0070  -20.1017
    0.0093  -20.0983
    0.0116  -20.0939
    0.0140  -20.0886
    0.0163  -20.0823
    0.0186  -20.0750
    0.0210  -20.0667
    0.0233  -20.0574
    0.0256  -20.0472
    0.0279  -20.0361
    0.0303  -20.0239
    0.0326  -20.0109
    0.0349  -19.9968
    0.0373  -19.9818
    0.0396  -19.9658
    0.0419  -19.9489
    0.0442  -19.9311
    0.0466  -19.9123
    0.0489  -19.8926
    0.0512  -19.8719
    0.0536  -19.8503
    0.0559  -19.8278
    0.0582  -19.8043
    0.0605  -19.7800
    0.0629  -19.7547
    0.0652  -19.7285
    0.0675  -19.7014
    0.0699  -19.6735
    0.0722  -19.6446
    0.0745  -19.6149
    0.0768  -19.5843
    0.0792  -19.5528
    0.0815  -19.5205
    0.0838  -19.4873
    0.0862  -19.4533
    0.0885  -19.4185
    0.0908  -19.3829
    0.0931  -19.3464
    0.0955  -19.3092
    0.0978  -19.2711
    0.1001  -19.2324
    0.1025  -19.1928
    0.1048  -19.1525
    0.1071  -19.1115
    0.1094  -19.0698
    0.1118  -19.0276
    0.1141  -18.9845
    0.1164  -18.9408
    0.1188  -18.8965
    0.1211  -18.8515
    0.1234  -18.8060
    0.1257  -18.7599
    0.1281  -18.7133
    0.1304  -18.6661
    0.1327  -18.6184
    0.1351  -18.5703
    0.1374  -18.5218
    0.1397  -18.4729
    0.1420  -18.4237
    0.1444  -18.3741
    0.1467  -18.3244
    0.1490  -18.2743
    0.1514  -18.2241
    0.1537  -18.1738
    0.1560  -18.1233
    0.1583  -18.0730
    0.1607  -18.0226
    0.1630  -17.9723
    0.1653  -17.9222
    0.1677  -17.8723
    0.1700  -17.8229
    0.1723  -17.7738
    0.1746  -17.7251
    0.1770  -17.6770
    0.1793  -17.6296
    0.1816  -17.5829
    0.1840  -17.5372
    0.1863  -17.4923
    0.1886  -17.4485
    0.1909  -17.4059
    0.1933  -17.3645
    0.1956  -17.3246
    0.1979  -17.2863
    0.2003  -17.2497
    0.2026  -17.2150
    0.2049  -17.1821
    0.2072  -17.1514
    0.2096  -17.1228
    0.2119  -17.0965
    0.2142  -17.0727
    0.2166  -17.0513
    0.2189  -17.0327
    0.2212  -17.0167
    0.2235  -17.0035
    0.2259  -16.9932
    0.2282  -16.9858
    0.2305  -16.9813
    0.2328  -16.9798
    0.2342  -16.9797
    0.2355  -16.9794
    0.2369  -16.9788
    0.2382  -16.9780
    0.2396  -16.9770
    0.2409  -16.9757
    0.2423  -16.9742
    0.2436  -16.9726
    0.2449  -16.9706
    0.2463  -16.9685
    0.2476  -16.9661
    0.2490  -16.9635
    0.2503  -16.9607
    0.2517  -16.9577
    0.2530  -16.9544
    0.2544  -16.9510
    0.2557  -16.9473
    0.2570  -16.9434
    0.2584  -16.9393
    0.2597  -16.9350
    0.2611  -16.9305
    0.2624  -16.9258
    0.2638  -16.9209
    0.2651  -16.9157
    0.2665  -16.9104
    0.2678  -16.9049
    0.2691  -16.8992
    0.2705  -16.8933
    0.2718  -16.8872
    0.2732  -16.8809
    0.2745  -16.8744
    0.2759  -16.8678
    0.2772  -16.8610
    0.2786  -16.8540
    0.2799  -16.8469
    0.2812  -16.8395
    0.2826  -16.8320
    0.2839  -16.8244
    0.2853  -16.8166
    0.2866  -16.8087
    0.2880  -16.8006
    0.2893  -16.7924
    0.2907  -16.7841
    0.2920  -16.7756
    0.2933  -16.7670
    0.2947  -16.7583
    0.2960  -16.7496
    0.2974  -16.7406
    0.2987  -16.7316
    0.3001  -16.7225
    0.3014  -16.7134
    0.3028  -16.7041
    0.3041  -16.6948
    0.3054  -16.6854
    0.3068  -16.6759
    0.3081  -16.6665
    0.3095  -16.6569
    0.3108  -16.6473
    0.3122  -16.6377
    0.3135  -16.6281
    0.3149  -16.6185
    0.3162  -16.6089
    0.3175  -16.5993
    0.3189  -16.5897
    0.3202  -16.5802
    0.3216  -16.5707
    0.3229  -16.5613
    0.3243  -16.5519
    0.3256  -16.5426
    0.3270  -16.5334
    0.3283  -16.5243
    0.3296  -16.5153
    0.3310  -16.5064
    0.3323  -16.4977
    0.3337  -16.4891
    0.3350  -16.4807
    0.3364  -16.4724
    0.3377  -16.4644
    0.3391  -16.4565
    0.3404  -16.4489
    0.3417  -16.4415
    0.3431  -16.4343
    0.3444  -16.4274
    0.3458  -16.4208
    0.3471  -16.4144
    0.3485  -16.4083
    0.3498  -16.4026
    0.3512  -16.3972
    0.3525  -16.3922
    0.3538  -16.3875
    0.3552  -16.3832
    0.3565  -16.3793
    0.3579  -16.3757
    0.3592  -16.3726
    0.3606  -16.3700
    0.3619  -16.3678
    0.3633  -16.3661
    0.3646  -16.3648
    0.3659  -16.3640
    0.3673  -16.3638
    0.3700  -16.3649
    0.3727  -16.3681
    0.3754  -16.3736
    0.3780  -16.3814
    0.3807  -16.3916
    0.3834  -16.4043
    0.3861  -16.4195
    0.3888  -16.4372
    0.3915  -16.4575
    0.3942  -16.4804
    0.3969  -16.5058
    0.3995  -16.5337
    0.4022  -16.5641
    0.4049  -16.5969
    0.4076  -16.6320
    0.4103  -16.6695
    0.4130  -16.7092
    0.4157  -16.7510
    0.4184  -16.7949
    0.4211  -16.8406
    0.4237  -16.8880
    0.4264  -16.9373
    0.4291  -16.9881
    0.4318  -17.0403
    0.4345  -17.0940
    0.4372  -17.1488
    0.4399  -17.2048
    0.4426  -17.2617
    0.4453  -17.3195
    0.4479  -17.3781
    0.4506  -17.4373
    0.4533  -17.4971
    0.4560  -17.5574
    0.4587  -17.6180
    0.4614  -17.6789
    0.4641  -17.7400
    0.4668  -17.8013
    0.4695  -17.8626
    0.4721  -17.9238
    0.4748  -17.9849
    0.4775  -18.0460
    0.4802  -18.1066
    0.4829  -18.1670
    0.4856  -18.2270
    0.4883  -18.2868
    0.4910  -18.3458
    0.4937  -18.4044
    0.4963  -18.4625
    0.4990  -18.5200
    0.5017  -18.5769
    0.5044  -18.6330
    0.5071  -18.6884
    0.5098  -18.7432
    0.5125  -18.7971
    0.5152  -18.8502
    0.5179  -18.9025
    0.5205  -18.9539
    0.5232  -19.0043
    0.5259  -19.0539
    0.5286  -19.1025
    0.5313  -19.1501
    0.5340  -19.1967
    0.5367  -19.2424
    0.5394  -19.2870
    0.5421  -19.3305
    0.5447  -19.3730
    0.5474  -19.4144
    0.5501  -19.4547
    0.5528  -19.4939
    0.5555  -19.5320
    0.5582  -19.5689
    0.5609  -19.6047
    0.5636  -19.6393
    0.5663  -19.6727
    0.5689  -19.7050
    0.5716  -19.7361
    0.5743  -19.7659
    0.5770  -19.7946
    0.5797  -19.8220
    0.5824  -19.8482
    0.5851  -19.8732
    0.5878  -19.8969
    0.5904  -19.9194
    0.5931  -19.9406
    0.5958  -19.9605
    0.5985  -19.9792
    0.6012  -19.9966
    0.6039  -20.0128
    0.6066  -20.0277
    0.6093  -20.0413
    0.6120  -20.0536
    0.6146  -20.0646
    0.6173  -20.0743
    0.6200  -20.0827
    0.6227  -20.0899
    0.6254  -20.0957
    0.6281  -20.1003
    0.6308  -20.1035
    0.6335  -20.1055
    0.6362  -20.1061
 
    0.0000   -8.7323
    0.0023   -8.7318
    0.0047   -8.7298
    0.0070   -8.7264
    0.0093   -8.7216
    0.0116   -8.7154
    0.0140   -8.7079
    0.0163   -8.6986
    0.0186   -8.6884
    0.0210   -8.6762
    0.0233   -8.6631
    0.0256   -8.6492
    0.0279   -8.6334
    0.0303   -8.6163
    0.0326   -8.5979
    0.0349   -8.5782
    0.0373   -8.5566
    0.0396   -8.5342
    0.0419   -8.5108
    0.0442   -8.4856
    0.0466   -8.4587
    0.0489   -8.4312
    0.0512   -8.4025
    0.0536   -8.3719
    0.0559   -8.3395
    0.0582   -8.3064
    0.0605   -8.2720
    0.0629   -8.2360
    0.0652   -8.1990
    0.0675   -8.1608
    0.0699   -8.1211
    0.0722   -8.0804
    0.0745   -8.0385
    0.0768   -7.9952
    0.0792   -7.9507
    0.0815   -7.9050
    0.0838   -7.8581
    0.0862   -7.8100
    0.0885   -7.7618
    0.0908   -7.7120
    0.0931   -7.6611
    0.0955   -7.6099
    0.0978   -7.5580
    0.1001   -7.5064
    0.1025   -7.4564
    0.1048   -7.4117
    0.1071   -7.3916
    0.1094   -7.4443
    0.1118   -7.5435
    0.1141   -7.6507
    0.1164   -7.7608
    0.1188   -7.8712
    0.1211   -7.9812
    0.1234   -8.0927
    0.1257   -8.2041
    0.1281   -8.3155
    0.1304   -8.4257
    0.1327   -8.5351
    0.1351   -8.6444
    0.1374   -8.7542
    0.1397   -8.8628
    0.1420   -8.9714
    0.1444   -9.0790
    0.1467   -9.1859
    0.1490   -9.2915
    0.1514   -9.3953
    0.1537   -9.4990
    0.1560   -9.6007
    0.1583   -9.7028
    0.1607   -9.8029
    0.1630   -9.9012
    0.1653   -9.9977
    0.1677  -10.0932
    0.1700  -10.1875
    0.1723  -10.2787
    0.1746  -10.3684
    0.1770  -10.4563
    0.1793  -10.5416
    0.1816  -10.6258
    0.1840  -10.7082
    0.1863  -10.7871
    0.1886  -10.8629
    0.1909  -10.9358
    0.1933  -11.0052
    0.1956  -11.0726
    0.1979  -11.1368
    0.2003  -11.1969
    0.2026  -11.2559
    0.2049  -11.3101
    0.2072  -11.3614
    0.2096  -11.4080
    0.2119  -11.4507
    0.2142  -11.4903
    0.2166  -11.5246
    0.2189  -11.5547
    0.2212  -11.5809
    0.2235  -11.6017
    0.2259  -11.6176
    0.2282  -11.6298
    0.2305  -11.6372
    0.2328  -11.6401
    0.2342  -11.6400
    0.2355  -11.6388
    0.2369  -11.6382
    0.2382  -11.6373
    0.2396  -11.6363
    0.2409  -11.6349
    0.2423  -11.6332
    0.2436  -11.6316
    0.2449  -11.6293
    0.2463  -11.6270
    0.2476  -11.6240
    0.2490  -11.6209
    0.2503  -11.6181
    0.2517  -11.6148
    0.2530  -11.6113
    0.2544  -11.6074
    0.2557  -11.6034
    0.2570  -11.5990
    0.2584  -11.5945
    0.2597  -11.5900
    0.2611  -11.5851
    0.2624  -11.5800
    0.2638  -11.5747
    0.2651  -11.5691
    0.2665  -11.5627
    0.2678  -11.5566
    0.2691  -11.5508
    0.2705  -11.5443
    0.2718  -11.5378
    0.2732  -11.5305
    0.2745  -11.5233
    0.2759  -11.5161
    0.2772  -11.5085
    0.2786  -11.5002
    0.2799  -11.4920
    0.2812  -11.4833
    0.2826  -11.4742
    0.2839  -11.4650
    0.2853  -11.4557
    0.2866  -11.4465
    0.2880  -11.4366
    0.2893  -11.4270
    0.2907  -11.4172
    0.2920  -11.4071
    0.2933  -11.3968
    0.2947  -11.3867
    0.2960  -11.3764
    0.2974  -11.3655
    0.2987  -11.3545
    0.3001  -11.3433
    0.3014  -11.3322
    0.3028  -11.3209
    0.3041  -11.3089
    0.3054  -11.2970
    0.3068  -11.2849
    0.3081  -11.2727
    0.3095  -11.2597
    0.3108  -11.2472
    0.3122  -11.2344
    0.3135  -11.2211
    0.3149  -11.2080
    0.3162  -11.1948
    0.3175  -11.1816
    0.3189  -11.1686
    0.3202  -11.1552
    0.3216  -11.1417
    0.3229  -11.1279
    0.3243  -11.1143
    0.3256  -11.1007
    0.3270  -11.0867
    0.3283  -11.0730
    0.3296  -11.0591
    0.3310  -11.0452
    0.3323  -11.0321
    0.3337  -11.0186
    0.3350  -11.0052
    0.3364  -10.9925
    0.3377  -10.9793
    0.3391  -10.9658
    0.3404  -10.9533
    0.3417  -10.9409
    0.3431  -10.9285
    0.3444  -10.9166
    0.3458  -10.9050
    0.3471  -10.8937
    0.3485  -10.8830
    0.3498  -10.8728
    0.3512  -10.8632
    0.3525  -10.8546
    0.3538  -10.8465
    0.3552  -10.8391
    0.3565  -10.8325
    0.3579  -10.8268
    0.3592  -10.8215
    0.3606  -10.8176
    0.3619  -10.8144
    0.3633  -10.8117
    0.3646  -10.8096
    0.3659  -10.8084
    0.3673  -10.8081
    0.3700  -10.8095
    0.3727  -10.8126
    0.3754  -10.8173
    0.3780  -10.8222
    0.3807  -10.8271
    0.3834  -10.8309
    0.3861  -10.8337
    0.3888  -10.8348
    0.3915  -10.8336
    0.3942  -10.8294
    0.3969  -10.8221
    0.3995  -10.8110
    0.4022  -10.7973
    0.4049  -10.7789
    0.4076  -10.7573
    0.4103  -10.7331
    0.4130  -10.7043
    0.4157  -10.6728
    0.4184  -10.6376
    0.4211  -10.5978
    0.4237  -10.5538
    0.4264  -10.5070
    0.4291  -10.4574
    0.4318  -10.4045
    0.4345  -10.3486
    0.4372  -10.2893
    0.4399  -10.2269
    0.4426  -10.1619
    0.4453  -10.0944
    0.4479  -10.0241
    0.4506   -9.9512
    0.4533   -9.8751
    0.4560   -9.7961
    0.4587   -9.7155
    0.4614   -9.6331
    0.4641   -9.5474
    0.4668   -9.4607
    0.4695   -9.3715
    0.4721   -9.2799
    0.4748   -9.1867
    0.4775   -9.0937
    0.4802   -8.9969
    0.4829   -8.8994
    0.4856   -8.8005
    0.4883   -8.7012
    0.4910   -8.5978
    0.4937   -8.4937
    0.4963   -8.3900
    0.4990   -8.2832
    0.5017   -8.1778
    0.5044   -8.0703
    0.5071   -7.9628
    0.5098   -7.8545
    0.5125   -7.7453
    0.5152   -7.6372
    0.5179   -7.5302
    0.5205   -7.4254
    0.5232   -7.3319
    0.5259   -7.2991
    0.5286   -7.3359
    0.5313   -7.3922
    0.5340   -7.4529
    0.5367   -7.5147
    0.5394   -7.5761
    0.5421   -7.6368
    0.5447   -7.6974
    0.5474   -7.7559
    0.5501   -7.8124
    0.5528   -7.8675
    0.5555   -7.9218
    0.5582   -7.9740
    0.5609   -8.0244
    0.5636   -8.0733
    0.5663   -8.1208
    0.5689   -8.1664
    0.5716   -8.2103
    0.5743   -8.2530
    0.5770   -8.2936
    0.5797   -8.3319
    0.5824   -8.3691
    0.5851   -8.4043
    0.5878   -8.4378
    0.5904   -8.4694
    0.5931   -8.4996
    0.5958   -8.5275
    0.5985   -8.5530
    0.6012   -8.5775
    0.6039   -8.6001
    0.6066   -8.6211
    0.6093   -8.6402
    0.6120   -8.6575
    0.6146   -8.6736
    0.6173   -8.6875
    0.6200   -8.6993
    0.6227   -8.7097
    0.6254   -8.7180
    0.6281   -8.7243
    0.6308   -8.7288
    0.6335   -8.7315
    0.6362   -8.7323
 
    0.0000   -7.2591
