    0.3391  -16.5580
    0.3404  -16.5503
    0.3417  -16.5427
    0.3431  -16.5354
    0.3444  -16.5283
    0.3458  -16.5216
    0.3471  -16.5151
    0.3485  -16.5089
    0.3498  -16.5030
    0.3512  -16.4975
    0.3525  -16.4924
    0.3538  -16.4876
    0.3552  -16.4832
    0.3565  -16.4791
    0.3579  -16.4755
    0.3592  -16.4724
    0.3606  -16.4697
    0.3619  -16.4674
    0.3633  -16.4656
    0.3646  -16.4643
    0.3659  -16.4635
    0.3673  -16.4633
    0.3700  -16.4644
    0.3727  -16.4677
    0.3754  -16.4734
    0.3780  -16.4814
    0.3807  -16.4920
    0.3834  -16.5051
    0.3861  -16.5209
    0.3888  -16.5393
    0.3915  -16.5604
    0.3942  -16.5841
    0.3969  -16.6104
    0.3995  -16.6394
    0.4022  -16.6709
    0.4049  -16.7050
    0.4076  -16.7415
    0.4103  -16.7804
    0.4130  -16.8215
    0.4157  -16.8649
    0.4184  -16.9103
    0.4211  -16.9577
    0.4237  -17.0068
    0.4264  -17.0577
    0.4291  -17.1102
    0.4318  -17.1643
    0.4345  -17.2196
    0.4372  -17.2761
    0.4399  -17.3338
    0.4426  -17.3924
    0.4453  -17.4519
    0.4479  -17.5121
    0.4506  -17.5730
    0.4533  -17.6344
    0.4560  -17.6963
    0.4587  -17.7585
    0.4614  -17.8210
    0.4641  -17.8836
    0.4668  -17.9463
    0.4695  -18.0090
    0.4721  -18.0717
    0.4748  -18.1342
    0.4775  -18.1965
    0.4802  -18.2585
    0.4829  -18.3203
    0.4856  -18.3816
    0.4883  -18.4426
    0.4910  -18.5028
    0.4937  -18.5626
    0.4963  -18.6219
    0.4990  -18.6805
    0.5017  -18.7385
    0.5044  -18.7958
    0.5071  -18.8523
    0.5098  -18.9081
    0.5125  -18.9630
    0.5152  -19.0172
    0.5179  -19.0704
    0.5205  -19.1227
    0.5232  -19.1741
    0.5259  -19.2245
    0.5286  -19.2740
    0.5313  -19.3224
    0.5340  -19.3699
    0.5367  -19.4163
    0.5394  -19.4617
    0.5421  -19.5060
    0.5447  -19.5492
    0.5474  -19.5913
    0.5501  -19.6323
    0.5528  -19.6722
    0.5555  -19.7109
    0.5582  -19.7484
    0.5609  -19.7848
    0.5636  -19.8200
    0.5663  -19.8540
    0.5689  -19.8868
    0.5716  -19.9184
    0.5743  -19.9487
    0.5770  -19.9778
    0.5797  -20.0057
    0.5824  -20.0323
    0.5851  -20.0577
    0.5878  -20.0818
    0.5904  -20.1046
    0.5931  -20.1262
    0.5958  -20.1465
    0.5985  -20.1655
    0.6012  -20.1832
    0.6039  -20.1996
    0.6066  -20.2147
    0.6093  -20.2285
    0.6120  -20.2410
    0.6146  -20.2522
    0.6173  -20.2621
    0.6200  -20.2706
    0.6227  -20.2779
    0.6254  -20.2838
    0.6281  -20.2885
    0.6308  -20.2918
    0.6335  -20.2937
    0.6362  -20.2944
 
    0.0000  -20.1763
    0.0023  -20.1758
    0.0047  -20.1743
    0.0070  -20.1719
    0.0093  -20.1685
    0.0116  -20.1641
    0.0140  -20.1587
    0.0163  -20.1523
    0.0186  -20.1450
    0.0210  -20.1367
    0.0233  -20.1274
    0.0256  -20.1171
    0.0279  -20.1059
    0.0303  -20.0937
    0.0326  -20.0806
    0.0349  -20.0664
    0.0373  -20.0514
    0.0396  -20.0353
    0.0419  -20.0183
    0.0442  -20.0004
    0.0466  -19.9815
    0.0489  -19.9617
    0.0512  -19.9409
    0.0536  -19.9192
    0.0559  -19.8966
    0.0582  -19.8730
    0.0605  -19.8485
    0.0629  -19.8231
    0.0652  -19.7968
    0.0675  -19.7696
    0.0699  -19.7415
    0.0722  -19.7125
    0.0745  -19.6826
    0.0768  -19.6518
    0.0792  -19.6202
    0.0815  -19.5877
    0.0838  -19.5543
    0.0862  -19.5201
    0.0885  -19.4851
    0.0908  -19.4493
    0.0931  -19.4126
    0.0955  -19.3751
    0.0978  -19.3369
    0.1001  -19.2979
    0.1025  -19.2581
    0.1048  -19.2176
    0.1071  -19.1763
    0.1094  -19.1344
    0.1118  -19.0918
    0.1141  -19.0485
    0.1164  -19.0045
    0.1188  -18.9599
    0.1211  -18.9146
    0.1234  -18.8688
    0.1257  -18.8224
    0.1281  -18.7754
    0.1304  -18.7279
    0.1327  -18.6799
    0.1351  -18.6315
    0.1374  -18.5826
    0.1397  -18.5334
    0.1420  -18.4838
    0.1444  -18.4338
    0.1467  -18.3837
    0.1490  -18.3333
    0.1514  -18.2826
    0.1537  -18.2318
    0.1560  -18.1809
    0.1583  -18.1302
    0.1607  -18.0793
    0.1630  -18.0285
    0.1653  -17.9779
    0.1677  -17.9275
    0.1700  -17.8775
    0.1723  -17.8279
    0.1746  -17.7786
    0.1770  -17.7300
    0.1793  -17.6819
    0.1816  -17.6347
    0.1840  -17.5883
    0.1863  -17.5428
    0.1886  -17.4984
    0.1909  -17.4551
    0.1933  -17.4131
    0.1956  -17.3726
    0.1979  -17.3336
    0.2003  -17.2964
    0.2026  -17.2610
    0.2049  -17.2275
    0.2072  -17.1962
    0.2096  -17.1670
    0.2119  -17.1401
    0.2142  -17.1158
    0.2166  -17.0940
    0.2189  -17.0749
    0.2212  -17.0585
    0.2235  -17.0450
    0.2259  -17.0344
    0.2282  -17.0268
    0.2305  -17.0222
    0.2328  -17.0207
    0.2342  -17.0206
    0.2355  -17.0202
    0.2369  -17.0197
    0.2382  -17.0189
    0.2396  -17.0178
    0.2409  -17.0166
    0.2423  -17.0151
    0.2436  -17.0134
    0.2449  -17.0115
    0.2463  -17.0093
    0.2476  -17.0070
    0.2490  -17.0044
    0.2503  -17.0016
    0.2517  -16.9985
    0.2530  -16.9953
    0.2544  -16.9918
    0.2557  -16.9881
    0.2570  -16.9842
    0.2584  -16.9801
    0.2597  -16.9758
    0.2611  -16.9713
    0.2624  -16.9666
    0.2638  -16.9616
    0.2651  -16.9565
    0.2665  -16.9511
    0.2678  -16.9456
    0.2691  -16.9399
    0.2705  -16.9340
    0.2718  -16.9279
    0.2732  -16.9216
    0.2745  -16.9151
    0.2759  -16.9085
    0.2772  -16.9016
    0.2786  -16.8946
    0.2799  -16.8875
    0.2812  -16.8801
    0.2826  -16.8726
    0.2839  -16.8650
    0.2853  -16.8571
    0.2866  -16.8492
    0.2880  -16.8411
    0.2893  -16.8329
    0.2907  -16.8245
    0.2920  -16.8160
    0.2933  -16.8074
    0.2947  -16.7987
    0.2960  -16.7899
    0.2974  -16.7809
    0.2987  -16.7719
    0.3001  -16.7628
    0.3014  -16.7536
    0.3028  -16.7443
    0.3041  -16.7349
    0.3054  -16.7255
    0.3068  -16.7160
    0.3081  -16.7065
    0.3095  -16.6969
    0.3108  -16.6873
    0.3122  -16.6777
    0.3135  -16.6680
    0.3149  -16.6584
    0.3162  -16.6487
    0.3175  -16.6391
    0.3189  -16.6295
    0.3202  -16.6199
    0.3216  -16.6103
    0.3229  -16.6009
    0.3243  -16.5914
    0.3256  -16.5821
    0.3270  -16.5728
    0.3283  -16.5637
    0.3296  -16.5546
    0.3310  -16.5457
    0.3323  -16.5369
    0.3337  -16.5283
    0.3350  -16.5198
    0.3364  -16.5115
    0.3377  -16.5034
    0.3391  -16.4955
    0.3404  -16.4878
    0.3417  -16.4803
    0.3431  -16.4731
    0.3444  -16.4661
    0.3458  -16.4594
    0.3471  -16.4530
    0.3485  -16.4469
    0.3498  -16.4412
    0.3512  -16.4357
    0.3525  -16.4306
    0.3538  -16.4259
    0.3552  -16.4215
    0.3565  -16.4176
    0.3579  -16.4140
    0.3592  -16.4109
    0.3606  -16.4082
    0.3619  -16.4060
    0.3633  -16.4043
    0.3646  -16.4030
    0.3659  -16.4022
    0.3673  -16.4020
    0.3700  -16.4030
    0.3727  -16.4063
    0.3754  -16.4119
    0.3780  -16.4198
    0.3807  -16.4302
    0.3834  -16.4430
    0.3861  -16.4584
    0.3888  -16.4764
    0.3915  -16.4970
    0.3942  -16.5202
    0.3969  -16.5460
    0.3995  -16.5743
    0.4022  -16.6052
    0.4049  -16.6385
    0.4076  -16.6742
    0.4103  -16.7123
    0.4130  -16.7525
    0.4157  -16.7949
    0.4184  -16.8394
    0.4211  -16.8858
    0.4237  -16.9338
    0.4264  -16.9836
    0.4291  -17.0351
    0.4318  -17.0880
    0.4345  -17.1423
    0.4372  -17.1979
    0.4399  -17.2544
    0.4426  -17.3120
    0.4453  -17.3704
    0.4479  -17.4296
    0.4506  -17.4894
    0.4533  -17.5498
    0.4560  -17.6106
    0.4587  -17.6718
    0.4614  -17.7333
    0.4641  -17.7949
    0.4668  -17.8568
    0.4695  -17.9186
    0.4721  -17.9803
    0.4748  -18.0419
    0.4775  -18.1034
    0.4802  -18.1646
    0.4829  -18.2255
    0.4856  -18.2859
    0.4883  -18.3461
    0.4910  -18.4056
    0.4937  -18.4646
    0.4963  -18.5232
    0.4990  -18.5810
    0.5017  -18.6383
    0.5044  -18.6948
    0.5071  -18.7506
    0.5098  -18.8057
    0.5125  -18.8599
    0.5152  -18.9134
    0.5179  -18.9660
    0.5205  -19.0177
    0.5232  -19.0685
    0.5259  -19.1184
    0.5286  -19.1673
    0.5313  -19.2152
    0.5340  -19.2621
    0.5367  -19.3080
    0.5394  -19.3529
    0.5421  -19.3966
    0.5447  -19.4394
    0.5474  -19.4810
    0.5501  -19.5215
    0.5528  -19.5609
    0.5555  -19.5992
    0.5582  -19.6364
    0.5609  -19.6724
    0.5636  -19.7071
    0.5663  -19.7407
    0.5689  -19.7732
    0.5716  -19.8044
    0.5743  -19.8344
    0.5770  -19.8632
    0.5797  -19.8908
    0.5824  -19.9171
    0.5851  -19.9422
    0.5878  -19.9660
    0.5904  -19.9886
    0.5931  -20.0099
    0.5958  -20.0300
    0.5985  -20.0488
    0.6012  -20.0663
    0.6039  -20.0825
    0.6066  -20.0974
    0.6093  -20.1111
    0.6120  -20.1235
    0.6146  -20.1346
    0.6173  -20.1443
    0.6200  -20.1528
    0.6227  -20.1600
    0.6254  -20.1659
    0.6281  -20.1704
    0.6308  -20.1737
    0.6335  -20.1756
    0.6362  -20.1763
 
    0.0000   -8.4130
    0.0023   -8.4127
    0.0047   -8.4108
    0.0070   -8.4075
    0.0093   -8.4029
    0.0116   -8.3970
    0.0140   -8.3895
    0.0163   -8.3804
    0.0186   -8.3702
    0.0210   -8.3580
    0.0233   -8.3452
    0.0256   -8.3310
    0.0279   -8.3152
    0.0303   -8.2981
    0.0326   -8.2800
    0.0349   -8.2604
    0.0373   -8.2385
    0.0396   -8.2162
    0.0419   -8.1931
    0.0442   -8.1680
    0.0466   -8.1415
    0.0489   -8.1147
    0.0512   -8.0867
    0.0536   -8.0564
    0.0559   -8.0244
    0.0582   -7.9915
    0.0605   -7.9572
    0.0629   -7.9215
    0.0652   -7.8847
    0.0675   -7.8466
    0.0699   -7.8071
    0.0722   -7.7665
    0.0745   -7.7246
    0.0768   -7.6815
    0.0792   -7.6370
    0.0815   -7.5918
    0.0838   -7.5448
    0.0862   -7.4970
    0.0885   -7.4481
    0.0908   -7.3982
    0.0931   -7.3464
    0.0955   -7.2949
    0.0978   -7.2431
    0.1001   -7.1918
    0.1025   -7.1467
    0.1048   -7.1470
    0.1071   -7.2371
    0.1094   -7.3449
    0.1118   -7.4559
    0.1141   -7.5667
    0.1164   -7.6782
    0.1188   -7.7895
    0.1211   -7.9002
    0.1234   -8.0121
    0.1257   -8.1234
    0.1281   -8.2349
    0.1304   -8.3453
    0.1327   -8.4546
    0.1351   -8.5641
    0.1374   -8.6739
    0.1397   -8.7824
    0.1420   -8.8907
    0.1444   -8.9980
    0.1467   -9.1046
    0.1490   -9.2097
    0.1514   -9.3137
    0.1537   -9.4172
    0.1560   -9.5187
    0.1583   -9.6205
    0.1607   -9.7202
    0.1630   -9.8183
    0.1653   -9.9149
    0.1677  -10.0102
    0.1700  -10.1042
    0.1723  -10.1952
    0.1746  -10.2848
    0.1770  -10.3724
    0.1793  -10.4576
    0.1816  -10.5419
    0.1840  -10.6242
    0.1863  -10.7032
    0.1886  -10.7787
    0.1909  -10.8518
    0.1933  -10.9208
    0.1956  -10.9883
    0.1979  -11.0526
    0.2003  -11.1129
    0.2026  -11.1720
    0.2049  -11.2263
    0.2072  -11.2775
    0.2096  -11.3238
    0.2119  -11.3666
    0.2142  -11.4058
    0.2166  -11.4402
    0.2189  -11.4703
    0.2212  -11.4965
    0.2235  -11.5174
    0.2259  -11.5333
    0.2282  -11.5458
    0.2305  -11.5531
    0.2328  -11.5558
    0.2342  -11.5557
    0.2355  -11.5548
    0.2369  -11.5542
    0.2382  -11.5534
    0.2396  -11.5523
    0.2409  -11.5510
    0.2423  -11.5492
    0.2436  -11.5476
    0.2449  -11.5451
    0.2463  -11.5429
    0.2476  -11.5398
    0.2490  -11.5369
    0.2503  -11.5341
    0.2517  -11.5308
    0.2530  -11.5273
    0.2544  -11.5236
    0.2557  -11.5197
    0.2570  -11.5155
    0.2584  -11.5111
    0.2597  -11.5067
    0.2611  -11.5018
    0.2624  -11.4968
    0.2638  -11.4915
    0.2651  -11.4859
    0.2665  -11.4795
    0.2678  -11.4735
    0.2691  -11.4676
    0.2705  -11.4612
    0.2718  -11.4546
    0.2732  -11.4473
    0.2745  -11.4401
    0.2759  -11.4331
    0.2772  -11.4255
    0.2786  -11.4173
    0.2799  -11.4090
    0.2812  -11.4004
    0.2826  -11.3917
    0.2839  -11.3826
    0.2853  -11.3734
    0.2866  -11.3642
    0.2880  -11.3544
    0.2893  -11.3448
    0.2907  -11.3351
    0.2920  -11.3252
    0.2933  -11.3148
    0.2947  -11.3049
    0.2960  -11.2949
    0.2974  -11.2841
    0.2987  -11.2731
    0.3001  -11.2620
    0.3014  -11.2513
    0.3028  -11.2400
    0.3041  -11.2283
    0.3054  -11.2164
    0.3068  -11.2044
    0.3081  -11.1924
    0.3095  -11.1794
    0.3108  -11.1669
    0.3122  -11.1542
    0.3135  -11.1412
    0.3149  -11.1283
    0.3162  -11.1152
    0.3175  -11.1021
    0.3189  -11.0893
    0.3202  -11.0761
    0.3216  -11.0627
    0.3229  -11.0492
    0.3243  -11.0358
    0.3256  -11.0223
    0.3270  -11.0084
    0.3283  -10.9949
    0.3296  -10.9811
    0.3310  -10.9674
    0.3323  -10.9548
    0.3337  -10.9415
    0.3350  -10.9284
    0.3364  -10.9158
    0.3377  -10.9028
    0.3391  -10.8895
    0.3404  -10.8772
    0.3417  -10.8651
    0.3431  -10.8531
    0.3444  -10.8415
    0.3458  -10.8303
    0.3471  -10.8194
    0.3485  -10.8091
    0.3498  -10.7992
    0.3512  -10.7900
    0.3525  -10.7817
    0.3538  -10.7739
    0.3552  -10.7669
    0.3565  -10.7605
    0.3579  -10.7551
    0.3592  -10.7500
    0.3606  -10.7463
    0.3619  -10.7432
    0.3633  -10.7406
    0.3646  -10.7387
    0.3659  -10.7375
    0.3673  -10.7372
    0.3700  -10.7386
    0.3727  -10.7415
    0.3754  -10.7460
    0.3780  -10.7505
    0.3807  -10.7552
    0.3834  -10.7588
    0.3861  -10.7613
    0.3888  -10.7622
    0.3915  -10.7608
    0.3942  -10.7565
    0.3969  -10.7491
    0.3995  -10.7380
    0.4022  -10.7242
    0.4049  -10.7057
    0.4076  -10.6842
    0.4103  -10.6601
    0.4130  -10.6314
    0.4157  -10.5999
    0.4184  -10.5647
    0.4211  -10.5249
    0.4237  -10.4811
    0.4264  -10.4345
    0.4291  -10.3848
    0.4318  -10.3321
    0.4345  -10.2762
    0.4372  -10.2168
    0.4399  -10.1545
    0.4426  -10.0894
    0.4453  -10.0220
    0.4479   -9.9516
    0.4506   -9.8787
    0.4533   -9.8026
    0.4560   -9.7236
    0.4587   -9.6430
    0.4614   -9.5606
    0.4641   -9.4748
    0.4668   -9.3881
    0.4695   -9.2989
    0.4721   -9.2072
    0.4748   -9.1140
    0.4775   -9.0209
    0.4802   -8.9241
    0.4829   -8.8265
    0.4856   -8.7275
    0.4883   -8.6282
    0.4910   -8.5247
    0.4937   -8.4203
    0.4963   -8.3164
    0.4990   -8.2094
    0.5017   -8.1039
    0.5044   -7.9962
    0.5071   -7.8883
    0.5098   -7.7795
    0.5125   -7.6697
    0.5152   -7.5605
    0.5179   -7.4515
    0.5205   -7.3423
    0.5232   -7.2327
    0.5259   -7.1262
    0.5286   -7.0523
    0.5313   -7.0809
    0.5340   -7.1391
    0.5367   -7.2009
    0.5394   -7.2627
    0.5421   -7.3236
    0.5447   -7.3841
    0.5474   -7.4427
    0.5501   -7.4987
    0.5528   -7.5539
    0.5555   -7.6079
    0.5582   -7.6603
    0.5609   -7.7108
    0.5636   -7.7594
    0.5663   -7.8066
    0.5689   -7.8520
    0.5716   -7.8957
    0.5743   -7.9381
    0.5770   -7.9787
    0.5797   -8.0160
    0.5824   -8.0528
    0.5851   -8.0878
    0.5878   -8.1212
    0.5904   -8.1525
    0.5931   -8.1824
    0.5958   -8.2105
    0.5985   -8.2353
    0.6012   -8.2595
    0.6039   -8.2820
    0.6066   -8.3028
    0.6093   -8.3218
    0.6120   -8.3391
    0.6146   -8.3556
    0.6173   -8.3694
    0.6200   -8.3812
    0.6227   -8.3913
    0.6254   -8.3995
    0.6281   -8.4055
    0.6308   -8.4098
    0.6335   -8.4124
    0.6362   -8.4130
 
    0.0000   -7.5739
    0.0023   -7.5734
    0.0047   -7.5715
    0.0070   -7.5683
    0.0093   -7.5638
    0.0116   -7.5580
    0.0140   -7.5508
    0.0163   -7.5418
    0.0186   -7.5320
    0.0210   -7.5206
    0.0233   -7.5081
    0.0256   -7.4953
    0.0279   -7.4802
    0.0303   -7.4639
    0.0326   -7.4463
    0.0349   -7.4278
    0.0373   -7.4072
    0.0396   -7.3859
    0.0419   -7.3635
    0.0442   -7.3394
    0.0466   -7.3139
    0.0489   -7.2880
    0.0512   -7.2605
    0.0536   -7.2313
    0.0559   -7.2006
    0.0582   -7.1692
    0.0605   -7.1366
    0.0629   -7.1022
    0.0652   -7.0671
    0.0675   -7.0309
    0.0699   -6.9933
    0.0722   -6.9548
    0.0745   -6.9157
    0.0768   -6.8749
    0.0792   -6.8328
    0.0815   -6.7902
    0.0838   -6.7467
    0.0862   -6.7024
    0.0885   -6.6598
    0.0908   -6.6206
    0.0931   -6.6115
    0.0955   -6.6873
    0.0978   -6.7899
    0.1001   -6.8960
    0.1025   -7.0007
    0.1048   -7.0897
    0.1071   -7.1779
    0.1094   -7.2835
    0.1118   -7.3934
    0.1141   -7.5034
    0.1164   -7.6145
    0.1188   -7.7253
    0.1211   -7.8355
    0.1234   -7.9467
    0.1257   -8.0578
    0.1281   -8.1689
    0.1304   -8.2786
    0.1327   -8.3876
    0.1351   -8.4965
    0.1374   -8.6059
    0.1397   -8.7140
    0.1420   -8.8221
    0.1444   -8.9296
    0.1467   -9.0361
    0.1490   -9.1407
    0.1514   -9.2440
    0.1537   -9.3470
    0.1560   -9.4482
    0.1583   -9.5501
    0.1607   -9.6497
    0.1630   -9.7476
    0.1653   -9.8439
    0.1677   -9.9390
    0.1700  -10.0329
    0.1723  -10.1240
    0.1746  -10.2134
    0.1770  -10.3009
    0.1793  -10.3859
    0.1816  -10.4697
    0.1840  -10.5515
    0.1863  -10.6302
    0.1886  -10.7059
    0.1909  -10.7789
    0.1933  -10.8480
    0.1956  -10.9153
    0.1979  -10.9793
    0.2003  -11.0394
    0.2026  -11.0980
    0.2049  -11.1521
    0.2072  -11.2032
    0.2096  -11.2496
    0.2119  -11.2923
    0.2142  -11.3320
    0.2166  -11.3662
    0.2189  -11.3963
    0.2212  -11.4224
    0.2235  -11.4431
    0.2259  -11.4588
    0.2282  -11.4714
    0.2305  -11.4789
    0.2328  -11.4818
    0.2342  -11.4817
    0.2355  -11.4804
    0.2369  -11.4798
    0.2382  -11.4790
    0.2396  -11.4779
    0.2409  -11.4766
    0.2423  -11.4749
    0.2436  -11.4735
    0.2449  -11.4712
    0.2463  -11.4690
    0.2476  -11.4661
    0.2490  -11.4627
    0.2503  -11.4601
    0.2517  -11.4568
    0.2530  -11.4533
    0.2544  -11.4494
    0.2557  -11.4455
    0.2570  -11.4415
    0.2584  -11.4372
    0.2597  -11.4328
    0.2611  -11.4280
    0.2624  -11.4233
    0.2638  -11.4180
    0.2651  -11.4125
    0.2665  -11.4064
    0.2678  -11.4004
    0.2691  -11.3947
    0.2705  -11.3883
    0.2718  -11.3820
    0.2732  -11.3747
    0.2745  -11.3676
    0.2759  -11.3605
    0.2772  -11.3529
    0.2786  -11.3446
    0.2799  -11.3365
    0.2812  -11.3279
    0.2826  -11.3189
    0.2839  -11.3099
    0.2853  -11.3009
    0.2866  -11.2919
    0.2880  -11.2823
    0.2893  -11.2728
    0.2907  -11.2632
    0.2920  -11.2533
    0.2933  -11.2431
    0.2947  -11.2332
    0.2960  -11.2232
    0.2974  -11.2125
    0.2987  -11.2017
    0.3001  -11.1907
    0.3014  -11.1797
    0.3028  -11.1687
    0.3041  -11.1569
    0.3054  -11.1452
    0.3068  -11.1334
    0.3081  -11.1214
    0.3095  -11.1088
    0.3108  -11.0966
    0.3122  -11.0841
    0.3135  -11.0712
    0.3149  -11.0585
    0.3162  -11.0456
    0.3175  -11.0328
    0.3189  -11.0202
    0.3202  -11.0072
    0.3216  -10.9941
    0.3229  -10.9807
    0.3243  -10.9676
    0.3256  -10.9544
    0.3270  -10.9409
    0.3283  -10.9277
    0.3296  -10.9141
    0.3310  -10.9009
    0.3323  -10.8883
    0.3337  -10.8753
    0.3350  -10.8625
    0.3364  -10.8504
    0.3377  -10.8379
    0.3391  -10.8253
    0.3404  -10.8135
    0.3417  -10.8018
    0.3431  -10.7900
    0.3444  -10.7789
    0.3458  -10.7681
    0.3471  -10.7574
    0.3485  -10.7474
    0.3498  -10.7380
    0.3512  -10.7292
    0.3525  -10.7214
    0.3538  -10.7141
    0.3552  -10.7074
    0.3565  -10.7015
    0.3579  -10.6965
    0.3592  -10.6919
    0.3606  -10.6885
    0.3619  -10.6857
    0.3633  -10.6833
    0.3646  -10.6815
    0.3659  -10.6804
    0.3673  -10.6801
    0.3700  -10.6814
    0.3727  -10.6841
    0.3754  -10.6882
    0.3780  -10.6923
    0.3807  -10.6965
    0.3834  -10.6997
    0.3861  -10.7017
    0.3888  -10.7025
    0.3915  -10.7011
    0.3942  -10.6966
    0.3969  -10.6893
    0.3995  -10.6782
    0.4022  -10.6644
    0.4049  -10.6460
    0.4076  -10.6244
    0.4103  -10.6001
    0.4130  -10.5715
    0.4157  -10.5402
    0.4184  -10.5050
    0.4211  -10.4652
    0.4237  -10.4211
    0.4264  -10.3745
    0.4291  -10.3250
    0.4318  -10.2719
    0.4345  -10.2162
    0.4372  -10.1572
    0.4399  -10.0948
    0.4426  -10.0299
    0.4453   -9.9624
    0.4479   -9.8921
    0.4506   -9.8191
    0.4533   -9.7430
    0.4560   -9.6641
    0.4587   -9.5833
    0.4614   -9.5009
    0.4641   -9.4152
    0.4668   -9.3286
    0.4695   -9.2393
    0.4721   -9.1476
    0.4748   -9.0544
    0.4775   -8.9614
    0.4802   -8.8646
    0.4829   -8.7670
    0.4856   -8.6679
    0.4883   -8.5686
    0.4910   -8.4652
    0.4937   -8.3609
    0.4963   -8.2572
    0.4990   -8.1502
    0.5017   -8.0445
    0.5044   -7.9368
    0.5071   -7.8290
    0.5098   -7.7203
    0.5125   -7.6105
    0.5152   -7.5013
    0.5179   -7.3926
    0.5205   -7.2836
    0.5232   -7.1750
    0.5259   -7.0702
    0.5286   -6.9834
    0.5313   -6.8862
    0.5340   -6.7786
