  0.16959859E+01 -0.17002061E+02
  0.17105494E+01 -0.16991332E+02
  0.17251130E+01 -0.16980051E+02
  0.17396765E+01 -0.16968231E+02
  0.17542400E+01 -0.16955880E+02
  0.17688035E+01 -0.16943009E+02
  0.17833671E+01 -0.16929635E+02
  0.17979306E+01 -0.16915783E+02
  0.18124941E+01 -0.16901487E+02
  0.18270576E+01 -0.16886784E+02
  0.18416212E+01 -0.16871705E+02
  0.18561847E+01 -0.16856278E+02
  0.18707482E+01 -0.16840523E+02
  0.18853117E+01 -0.16824457E+02
  0.18998753E+01 -0.16808103E+02
  0.19144388E+01 -0.16791492E+02
  0.19290023E+01 -0.16774664E+02
  0.19435658E+01 -0.16757667E+02
  0.19581294E+01 -0.16740552E+02
  0.19726929E+01 -0.16723370E+02
  0.19872564E+01 -0.16706165E+02
  0.20018199E+01 -0.16688981E+02
  0.20163835E+01 -0.16671863E+02
  0.20309470E+01 -0.16654858E+02
  0.20455105E+01 -0.16638024E+02
  0.20600740E+01 -0.16621424E+02
  0.20746376E+01 -0.16605122E+02
  0.20892011E+01 -0.16589184E+02
  0.21037646E+01 -0.16573670E+02
  0.21183281E+01 -0.16558637E+02
  0.21328917E+01 -0.16544141E+02
  0.21474552E+01 -0.16530241E+02
  0.21620187E+01 -0.16517009E+02
  0.21765822E+01 -0.16504526E+02
  0.21911458E+01 -0.16492883E+02
  0.22057093E+01 -0.16482175E+02
  0.22202728E+01 -0.16472495E+02
  0.22348363E+01 -0.16463923E+02
  0.22493999E+01 -0.16456534E+02
  0.22639634E+01 -0.16450390E+02
  0.22785269E+01 -0.16445556E+02
  0.22930904E+01 -0.16442097E+02
  0.23077806E+01 -0.16440087E+02
  0.23224708E+01 -0.16442189E+02
  0.23371609E+01 -0.16445979E+02
  0.23518511E+01 -0.16451516E+02
  0.23665412E+01 -0.16458867E+02
  0.23812314E+01 -0.16468098E+02
  0.23959216E+01 -0.16479265E+02
  0.24106117E+01 -0.16492406E+02
  0.24253019E+01 -0.16507534E+02
  0.24399921E+01 -0.16524649E+02
  0.24546822E+01 -0.16543740E+02
  0.24693724E+01 -0.16564805E+02
  0.24840626E+01 -0.16587846E+02
  0.24987527E+01 -0.16612874E+02
  0.25134429E+01 -0.16639887E+02
  0.25281331E+01 -0.16668865E+02
  0.25428232E+01 -0.16699760E+02
  0.25575134E+01 -0.16732499E+02
  0.25722035E+01 -0.16766997E+02
  0.25868937E+01 -0.16803170E+02
  0.26015839E+01 -0.16840951E+02
  0.26162740E+01 -0.16880288E+02
  0.26309642E+01 -0.16921137E+02
  0.26456544E+01 -0.16963452E+02
  0.26603445E+01 -0.17007168E+02
  0.26750347E+01 -0.17052199E+02
  0.26897249E+01 -0.17098444E+02
  0.27044150E+01 -0.17145794E+02
  0.27191052E+01 -0.17194150E+02
  0.27337954E+01 -0.17243428E+02
  0.27484855E+01 -0.17293559E+02
  0.27631757E+01 -0.17344483E+02
  0.27778658E+01 -0.17396140E+02
  0.27925560E+01 -0.17448464E+02
  0.28072462E+01 -0.17501376E+02
  0.28219363E+01 -0.17554796E+02
  0.28366265E+01 -0.17608644E+02
  0.28513167E+01 -0.17662847E+02
  0.28660068E+01 -0.17717342E+02
  0.28806970E+01 -0.17772073E+02
  0.28953872E+01 -0.17826986E+02
  0.29100773E+01 -0.17882026E+02
  0.29247675E+01 -0.17937136E+02
  0.29394576E+01 -0.17992258E+02
  0.29541478E+01 -0.18047339E+02
  0.29688380E+01 -0.18102335E+02
  0.29835281E+01 -0.18157207E+02
  0.29982183E+01 -0.18211920E+02
  0.30129085E+01 -0.18266436E+02
  0.30275986E+01 -0.18320712E+02
  0.30422888E+01 -0.18374700E+02
  0.30569790E+01 -0.18428351E+02
  0.30716691E+01 -0.18481623E+02
  0.30863593E+01 -0.18534481E+02
  0.31010495E+01 -0.18586902E+02
  0.31157396E+01 -0.18638873E+02
  0.31304298E+01 -0.18690379E+02
  0.31451199E+01 -0.18741401E+02
  0.31598101E+01 -0.18791912E+02
  0.31745003E+01 -0.18841878E+02
  0.31891904E+01 -0.18891262E+02
  0.32038806E+01 -0.18940032E+02
  0.32185708E+01 -0.18988162E+02
  0.32332609E+01 -0.19035637E+02
  0.32479511E+01 -0.19082446E+02
  0.32626413E+01 -0.19128579E+02
  0.32773314E+01 -0.19174022E+02
  0.32920216E+01 -0.19218758E+02
  0.33067118E+01 -0.19262766E+02
  0.33214019E+01 -0.19306023E+02
  0.33360921E+01 -0.19348513E+02
  0.33507822E+01 -0.19390223E+02
  0.33654724E+01 -0.19431143E+02
  0.33801626E+01 -0.19471265E+02
  0.33948527E+01 -0.19510580E+02
  0.34095429E+01 -0.19549077E+02
  0.34242331E+01 -0.19586743E+02
  0.34389232E+01 -0.19623563E+02
  0.34536134E+01 -0.19659529E+02
  0.34683036E+01 -0.19694630E+02
  0.34829937E+01 -0.19728862E+02
  0.34976839E+01 -0.19762218E+02
  0.35123740E+01 -0.19794689E+02
  0.35270642E+01 -0.19826265E+02
  0.35417544E+01 -0.19856934E+02
  0.35564445E+01 -0.19886686E+02
  0.35711347E+01 -0.19915513E+02
  0.35858249E+01 -0.19943411E+02
  0.36005150E+01 -0.19970380E+02
  0.36152052E+01 -0.19996421E+02
  0.36298954E+01 -0.20021530E+02
  0.36445855E+01 -0.20045702E+02
  0.36592757E+01 -0.20068927E+02
  0.36739659E+01 -0.20091192E+02
  0.36886560E+01 -0.20112488E+02
  0.37033462E+01 -0.20132808E+02
  0.37180363E+01 -0.20152151E+02
  0.37327265E+01 -0.20170519E+02
  0.37474167E+01 -0.20187915E+02
  0.37621068E+01 -0.20204339E+02
  0.37767970E+01 -0.20219790E+02
  0.37914872E+01 -0.20234261E+02
  0.38061773E+01 -0.20247747E+02
  0.38208675E+01 -0.20260240E+02
  0.38355577E+01 -0.20271739E+02
  0.38502478E+01 -0.20282241E+02
  0.38649380E+01 -0.20291749E+02
  0.38796281E+01 -0.20300263E+02
  0.38943183E+01 -0.20307783E+02
  0.39090085E+01 -0.20314306E+02
  0.39236986E+01 -0.20319827E+02
  0.39383888E+01 -0.20324345E+02
  0.39530790E+01 -0.20327856E+02
  0.39677691E+01 -0.20330361E+02
  0.39824593E+01 -0.20331863E+02
  0.39970897E+01 -0.20332363E+02
  
  0.00000000E+00 -0.20157194E+02
  0.14630364E-01 -0.20156709E+02
  0.29260727E-01 -0.20155249E+02
  0.43891091E-01 -0.20152807E+02
  0.58521454E-01 -0.20149377E+02
  0.73151818E-01 -0.20144962E+02
  0.87782182E-01 -0.20139574E+02
  0.10241255E+00 -0.20133228E+02
  0.11704291E+00 -0.20125935E+02
  0.13167327E+00 -0.20117692E+02
  0.14630364E+00 -0.20108488E+02
  0.16093400E+00 -0.20098307E+02
  0.17556436E+00 -0.20087140E+02
  0.19019473E+00 -0.20074986E+02
  0.20482509E+00 -0.20061858E+02
  0.21945545E+00 -0.20047775E+02
  0.23408582E+00 -0.20032750E+02
  0.24871618E+00 -0.20016788E+02
  0.26334654E+00 -0.19999888E+02
  0.27797691E+00 -0.19982042E+02
  0.29260727E+00 -0.19963246E+02
  0.30723764E+00 -0.19943505E+02
  0.32186800E+00 -0.19922827E+02
  0.33649836E+00 -0.19901221E+02
  0.35112873E+00 -0.19878694E+02
  0.36575909E+00 -0.19855247E+02
  0.38038945E+00 -0.19830880E+02
  0.39501982E+00 -0.19805595E+02
  0.40965018E+00 -0.19779397E+02
  0.42428054E+00 -0.19752295E+02
  0.43891091E+00 -0.19724302E+02
  0.45354127E+00 -0.19695429E+02
  0.46817163E+00 -0.19665686E+02
  0.48280200E+00 -0.19635079E+02
  0.49743236E+00 -0.19603616E+02
  0.51206273E+00 -0.19571304E+02
  0.52669309E+00 -0.19538149E+02
  0.54132345E+00 -0.19504157E+02
  0.55595382E+00 -0.19469331E+02
  0.57058418E+00 -0.19433677E+02
  0.58521454E+00 -0.19397206E+02
  0.59984491E+00 -0.19359936E+02
  0.61447527E+00 -0.19321887E+02
  0.62910563E+00 -0.19283083E+02
  0.64373600E+00 -0.19243543E+02
  0.65836636E+00 -0.19203281E+02
  0.67299673E+00 -0.19162304E+02
  0.68762709E+00 -0.19120618E+02
  0.70225745E+00 -0.19078235E+02
  0.71688782E+00 -0.19035174E+02
  0.73151818E+00 -0.18991455E+02
  0.74614854E+00 -0.18947105E+02
  0.76077891E+00 -0.18902144E+02
  0.77540927E+00 -0.18856593E+02
  0.79003963E+00 -0.18810473E+02
  0.80467000E+00 -0.18763810E+02
  0.81930036E+00 -0.18716636E+02
  0.83393072E+00 -0.18668988E+02
  0.84856109E+00 -0.18620899E+02
  0.86319145E+00 -0.18572399E+02
  0.87782182E+00 -0.18523513E+02
  0.89245218E+00 -0.18474267E+02
  0.90708254E+00 -0.18424694E+02
  0.92171291E+00 -0.18374842E+02
  0.93634327E+00 -0.18324770E+02
  0.95097363E+00 -0.18274540E+02
  0.96560400E+00 -0.18224213E+02
  0.98023436E+00 -0.18173839E+02
  0.99486472E+00 -0.18123463E+02
  0.10094951E+01 -0.18073129E+02
  0.10241255E+01 -0.18022891E+02
  0.10387558E+01 -0.17972812E+02
  0.10533862E+01 -0.17922973E+02
  0.10680165E+01 -0.17873462E+02
  0.10826469E+01 -0.17824368E+02
  0.10972773E+01 -0.17775780E+02
  0.11119076E+01 -0.17727783E+02
  0.11265380E+01 -0.17680459E+02
  0.11411684E+01 -0.17633889E+02
  0.11557987E+01 -0.17588162E+02
  0.11704291E+01 -0.17543375E+02
  0.11850595E+01 -0.17499643E+02
  0.11996898E+01 -0.17457094E+02
  0.12143202E+01 -0.17415871E+02
  0.12289505E+01 -0.17376121E+02
  0.12435809E+01 -0.17337983E+02
  0.12582113E+01 -0.17301588E+02
  0.12728416E+01 -0.17267050E+02
  0.12874720E+01 -0.17234475E+02
  0.13021024E+01 -0.17203971E+02
  0.13167327E+01 -0.17175655E+02
  0.13313631E+01 -0.17149648E+02
  0.13459935E+01 -0.17126076E+02
  0.13606238E+01 -0.17105051E+02
  0.13752542E+01 -0.17086667E+02
  0.13898845E+01 -0.17070997E+02
  0.14045149E+01 -0.17058096E+02
  0.14191453E+01 -0.17048008E+02
  0.14337756E+01 -0.17040771E+02
  0.14484060E+01 -0.17036414E+02
  0.14629695E+01 -0.17034960E+02
  0.14775330E+01 -0.17034619E+02
  0.14920966E+01 -0.17033602E+02
  0.15066601E+01 -0.17031913E+02
  0.15212236E+01 -0.17029563E+02
  0.15357871E+01 -0.17026560E+02
  0.15503507E+01 -0.17022907E+02
  0.15649142E+01 -0.17018608E+02
  0.15794777E+01 -0.17013664E+02
  0.15940412E+01 -0.17008079E+02
  0.16086048E+01 -0.17001858E+02
  0.16231683E+01 -0.16995012E+02
  0.16377318E+01 -0.16987558E+02
  0.16522953E+01 -0.16979507E+02
  0.16668589E+01 -0.16970872E+02
  0.16814224E+01 -0.16961661E+02
  0.16959859E+01 -0.16951878E+02
  0.17105494E+01 -0.16941531E+02
  0.17251130E+01 -0.16930630E+02
  0.17396765E+01 -0.16919194E+02
  0.17542400E+01 -0.16907249E+02
  0.17688035E+01 -0.16894822E+02
  0.17833671E+01 -0.16881945E+02
  0.17979306E+01 -0.16868642E+02
  0.18124941E+01 -0.16854936E+02
  0.18270576E+01 -0.16840843E+02
  0.18416212E+01 -0.16826384E+02
  0.18561847E+01 -0.16811583E+02
  0.18707482E+01 -0.16796475E+02
  0.18853117E+01 -0.16781096E+02
  0.18998753E+01 -0.16765486E+02
  0.19144388E+01 -0.16749684E+02
  0.19290023E+01 -0.16733722E+02
  0.19435658E+01 -0.16717630E+02
  0.19581294E+01 -0.16701442E+02
  0.19726929E+01 -0.16685199E+02
  0.19872564E+01 -0.16668954E+02
  0.20018199E+01 -0.16652770E+02
  0.20163835E+01 -0.16636714E+02
  0.20309470E+01 -0.16620854E+02
  0.20455105E+01 -0.16605247E+02
  0.20600740E+01 -0.16589943E+02
  0.20746376E+01 -0.16574987E+02
  0.20892011E+01 -0.16560425E+02
  0.21037646E+01 -0.16546316E+02
  0.21183281E+01 -0.16532728E+02
  0.21328917E+01 -0.16519742E+02
  0.21474552E+01 -0.16507441E+02
  0.21620187E+01 -0.16495908E+02
  0.21765822E+01 -0.16485219E+02
  0.21911458E+01 -0.16475448E+02
  0.22057093E+01 -0.16466670E+02
  0.22202728E+01 -0.16458967E+02
  0.22348363E+01 -0.16452424E+02
  0.22493999E+01 -0.16447136E+02
  0.22639634E+01 -0.16443188E+02
  0.22785269E+01 -0.16440657E+02
  0.22930904E+01 -0.16439605E+02
  0.23077806E+01 -0.16440086E+02
  0.23224708E+01 -0.16439609E+02
  0.23371609E+01 -0.16440785E+02
  0.23518511E+01 -0.16443679E+02
  0.23665412E+01 -0.16448339E+02
  0.23812314E+01 -0.16454804E+02
  0.23959216E+01 -0.16463107E+02
  0.24106117E+01 -0.16473287E+02
  0.24253019E+01 -0.16485384E+02
  0.24399921E+01 -0.16499437E+02
  0.24546822E+01 -0.16515475E+02
  0.24693724E+01 -0.16533508E+02
  0.24840626E+01 -0.16553526E+02
  0.24987527E+01 -0.16575502E+02
  0.25134429E+01 -0.16599407E+02
  0.25281331E+01 -0.16625214E+02
  0.25428232E+01 -0.16652900E+02
  0.25575134E+01 -0.16682442E+02
  0.25722035E+01 -0.16713806E+02
  0.25868937E+01 -0.16746935E+02
  0.26015839E+01 -0.16781752E+02
  0.26162740E+01 -0.16818165E+02
  0.26309642E+01 -0.16856084E+02
  0.26456544E+01 -0.16895435E+02
  0.26603445E+01 -0.16936161E+02
  0.26750347E+01 -0.16978221E+02
  0.26897249E+01 -0.17021570E+02
  0.27044150E+01 -0.17066146E+02
  0.27191052E+01 -0.17111859E+02
  0.27337954E+01 -0.17158599E+02
  0.27484855E+01 -0.17206251E+02
  0.27631757E+01 -0.17254710E+02
  0.27778658E+01 -0.17303896E+02
  0.27925560E+01 -0.17353755E+02
  0.28072462E+01 -0.17404243E+02
  0.28219363E+01 -0.17455316E+02
  0.28366265E+01 -0.17506910E+02
  0.28513167E+01 -0.17558946E+02
  0.28660068E+01 -0.17611335E+02
  0.28806970E+01 -0.17663990E+02
  0.28953872E+01 -0.17716845E+02
  0.29100773E+01 -0.17769851E+02
  0.29247675E+01 -0.17822973E+02
  0.29394576E+01 -0.17876179E+02
  0.29541478E+01 -0.17929426E+02
  0.29688380E+01 -0.17982657E+02
  0.29835281E+01 -0.18035805E+02
  0.29982183E+01 -0.18088803E+02
  0.30129085E+01 -0.18141601E+02
  0.30275986E+01 -0.18194162E+02
  0.30422888E+01 -0.18246464E+02
  0.30569790E+01 -0.18298489E+02
  0.30716691E+01 -0.18350213E+02
  0.30863593E+01 -0.18401599E+02
  0.31010495E+01 -0.18452603E+02
  0.31157396E+01 -0.18503178E+02
  0.31304298E+01 -0.18553286E+02
  0.31451199E+01 -0.18602903E+02
  0.31598101E+01 -0.18652015E+02
  0.31745003E+01 -0.18700612E+02
  0.31891904E+01 -0.18748681E+02
  0.32038806E+01 -0.18796199E+02
  0.32185708E+01 -0.18843132E+02
  0.32332609E+01 -0.18889444E+02
  0.32479511E+01 -0.18935105E+02
  0.32626413E+01 -0.18980094E+02
  0.32773314E+01 -0.19024402E+02
  0.32920216E+01 -0.19068025E+02
  0.33067118E+01 -0.19110957E+02
  0.33214019E+01 -0.19153187E+02
  0.33360921E+01 -0.19194693E+02
  0.33507822E+01 -0.19235450E+02
  0.33654724E+01 -0.19275433E+02
  0.33801626E+01 -0.19314625E+02
  0.33948527E+01 -0.19353019E+02
  0.34095429E+01 -0.19390613E+02
  0.34242331E+01 -0.19427406E+02
  0.34389232E+01 -0.19463395E+02
  0.34536134E+01 -0.19498568E+02
  0.34683036E+01 -0.19532908E+02
  0.34829937E+01 -0.19566395E+02
  0.34976839E+01 -0.19599015E+02
  0.35123740E+01 -0.19630758E+02
  0.35270642E+01 -0.19661623E+02
  0.35417544E+01 -0.19691608E+02
  0.35564445E+01 -0.19720712E+02
  0.35711347E+01 -0.19748930E+02
  0.35858249E+01 -0.19776252E+02
  0.36005150E+01 -0.19802667E+02
  0.36152052E+01 -0.19828163E+02
  0.36298954E+01 -0.19852736E+02
  0.36445855E+01 -0.19876382E+02
  0.36592757E+01 -0.19899101E+02
  0.36739659E+01 -0.19920890E+02
  0.36886560E+01 -0.19941747E+02
  0.37033462E+01 -0.19961662E+02
  0.37180363E+01 -0.19980628E+02
  0.37327265E+01 -0.19998635E+02
  0.37474167E+01 -0.20015680E+02
  0.37621068E+01 -0.20031761E+02
  0.37767970E+01 -0.20046882E+02
  0.37914872E+01 -0.20061044E+02
  0.38061773E+01 -0.20074247E+02
  0.38208675E+01 -0.20086490E+02
  0.38355577E+01 -0.20097765E+02
  0.38502478E+01 -0.20108065E+02
  0.38649380E+01 -0.20117385E+02
  0.38796281E+01 -0.20125723E+02
  0.38943183E+01 -0.20133079E+02
  0.39090085E+01 -0.20139456E+02
  0.39236986E+01 -0.20144858E+02
  0.39383888E+01 -0.20149286E+02
  0.39530790E+01 -0.20152739E+02
  0.39677691E+01 -0.20155211E+02
  0.39824593E+01 -0.20156698E+02
  0.39970897E+01 -0.20157194E+02
  
  0.00000000E+00 -0.85795409E+01
  0.14630364E-01 -0.85788777E+01
  0.29260727E-01 -0.85768827E+01
  0.43891091E-01 -0.85735403E+01
  0.58521454E-01 -0.85688241E+01
  0.73151818E-01 -0.85627022E+01
  0.87782182E-01 -0.85551484E+01
  0.10241255E+00 -0.85461566E+01
  0.11704291E+00 -0.85357506E+01
  0.13167327E+00 -0.85239818E+01
  0.14630364E+00 -0.85109139E+01
  0.16093400E+00 -0.84965977E+01
  0.17556436E+00 -0.84810495E+01
  0.19019473E+00 -0.84642429E+01
  0.20482509E+00 -0.84461177E+01
  0.21945545E+00 -0.84266033E+01
  0.23408582E+00 -0.84056448E+01
  0.24871618E+00 -0.83832229E+01
  0.26334654E+00 -0.83593590E+01
  0.27797691E+00 -0.83341056E+01
  0.29260727E+00 -0.83075274E+01
  0.30723764E+00 -0.82796793E+01
  0.32186800E+00 -0.82505888E+01
  0.33649836E+00 -0.82202469E+01
  0.35112873E+00 -0.81886125E+01
  0.36575909E+00 -0.81556294E+01
  0.38038945E+00 -0.81212505E+01
  0.39501982E+00 -0.80854637E+01
  0.40965018E+00 -0.80483044E+01
  0.42428054E+00 -0.80098502E+01
  0.43891091E+00 -0.79701956E+01
  0.45354127E+00 -0.79294175E+01
  0.46817163E+00 -0.78875478E+01
  0.48280200E+00 -0.78445671E+01
  0.49743236E+00 -0.78004229E+01
  0.51206273E+00 -0.77550645E+01
  0.52669309E+00 -0.77084747E+01
  0.54132345E+00 -0.76606858E+01
  0.55595382E+00 -0.76117734E+01
  0.57058418E+00 -0.75618447E+01
  0.58521454E+00 -0.75110415E+01
  0.59984491E+00 -0.74595915E+01
  0.61447527E+00 -0.74079561E+01
  0.62910563E+00 -0.73572347E+01
  0.64373600E+00 -0.73105573E+01
  0.65836636E+00 -0.72793020E+01
  0.67299673E+00 -0.72990118E+01
  0.68762709E+00 -0.73788873E+01
  0.70225745E+00 -0.74800912E+01
  0.71688782E+00 -0.75872084E+01
  0.73151818E+00 -0.76964606E+01
  0.74614854E+00 -0.78066788E+01
  0.76077891E+00 -0.79174193E+01
  0.77540927E+00 -0.80284740E+01
  0.79003963E+00 -0.81397018E+01
  0.80467000E+00 -0.82509633E+01
  0.81930036E+00 -0.83621029E+01
  0.83393072E+00 -0.84729523E+01
  0.84856109E+00 -0.85833433E+01
  0.86319145E+00 -0.86931221E+01
  0.87782182E+00 -0.88021647E+01
  0.89245218E+00 -0.89103887E+01
  0.90708254E+00 -0.90177578E+01
  0.92171291E+00 -0.91242717E+01
  0.93634327E+00 -0.92299415E+01
  0.95097363E+00 -0.93347570E+01
  0.96560400E+00 -0.94386586E+01
  0.98023436E+00 -0.95415268E+01
  0.99486472E+00 -0.96431957E+01
  0.10094951E+01 -0.97434855E+01
  0.10241255E+01 -0.98422402E+01
  0.10387558E+01 -0.99393532E+01
  0.10533862E+01 -0.10034771E+02
  0.10680165E+01 -0.10128479E+02
  0.10826469E+01 -0.10220470E+02
  0.10972773E+01 -0.10310714E+02
  0.11119076E+01 -0.10399137E+02
  0.11265380E+01 -0.10485609E+02
  0.11411684E+01 -0.10569937E+02
  0.11557987E+01 -0.10651889E+02
  0.11704291E+01 -0.10731210E+02
  0.11850595E+01 -0.10807667E+02
  0.11996898E+01 -0.10881086E+02
  0.12143202E+01 -0.10951383E+02
  0.12289505E+01 -0.11018558E+02
  0.12435809E+01 -0.11082664E+02
  0.12582113E+01 -0.11143743E+02
  0.12728416E+01 -0.11201767E+02
  0.12874720E+01 -0.11256598E+02
  0.13021024E+01 -0.11307999E+02
  0.13167327E+01 -0.11355672E+02
  0.13313631E+01 -0.11399321E+02
  0.13459935E+01 -0.11438707E+02
  0.13606238E+01 -0.11473675E+02
  0.13752542E+01 -0.11504143E+02
  0.13898845E+01 -0.11530070E+02
  0.14045149E+01 -0.11551420E+02
  0.14191453E+01 -0.11568142E+02
  0.14337756E+01 -0.11580164E+02
  0.14484060E+01 -0.11587414E+02
  0.14629695E+01 -0.11589837E+02
  0.14775330E+01 -0.11589465E+02
  0.14920966E+01 -0.11588340E+02
  0.15066601E+01 -0.11586440E+02
  0.15212236E+01 -0.11583744E+02
  0.15357871E+01 -0.11580239E+02
  0.15503507E+01 -0.11575932E+02
  0.15649142E+01 -0.11570853E+02
  0.15794777E+01 -0.11565041E+02
  0.15940412E+01 -0.11558539E+02
  0.16086048E+01 -0.11551379E+02
  0.16231683E+01 -0.11543581E+02
  0.16377318E+01 -0.11535145E+02
  0.16522953E+01 -0.11526056E+02
  0.16668589E+01 -0.11516286E+02
  0.16814224E+01 -0.11505799E+02
  0.16959859E+01 -0.11494549E+02
  0.17105494E+01 -0.11482496E+02
  0.17251130E+01 -0.11469609E+02
  0.17396765E+01 -0.11455887E+02
  0.17542400E+01 -0.11441367E+02
  0.17688035E+01 -0.11426121E+02
  0.17833671E+01 -0.11410250E+02
  0.17979306E+01 -0.11393850E+02
  0.18124941E+01 -0.11376992E+02
  0.18270576E+01 -0.11359690E+02
  0.18416212E+01 -0.11341904E+02
  0.18561847E+01 -0.11323554E+02
  0.18707482E+01 -0.11304551E+02
  0.18853117E+01 -0.11284836E+02
  0.18998753E+01 -0.11264401E+02
  0.19144388E+01 -0.11243293E+02
  0.19290023E+01 -0.11221594E+02
  0.19435658E+01 -0.11199387E+02
  0.19581294E+01 -0.11176736E+02
  0.19726929E+01 -0.11153668E+02
  0.19872564E+01 -0.11130190E+02
  0.20018199E+01 -0.11106313E+02
  0.20163835E+01 -0.11082078E+02
  0.20309470E+01 -0.11057567E+02
  0.20455105E+01 -0.11032896E+02
  0.20600740E+01 -0.11008186E+02
  0.20746376E+01 -0.10983535E+02
  0.20892011E+01 -0.10959007E+02
  0.21037646E+01 -0.10934638E+02
  0.21183281E+01 -0.10910475E+02
  0.21328917E+01 -0.10886611E+02
  0.21474552E+01 -0.10863224E+02
  0.21620187E+01 -0.10840576E+02
  0.21765822E+01 -0.10818993E+02
  0.21911458E+01 -0.10798815E+02
