  0.20455105E+01 -0.18396925E+02
  0.20600740E+01 -0.18381014E+02
  0.20746376E+01 -0.18365430E+02
  0.20892011E+01 -0.18350221E+02
  0.21037646E+01 -0.18335438E+02
  0.21183281E+01 -0.18321143E+02
  0.21328917E+01 -0.18307405E+02
  0.21474552E+01 -0.18294298E+02
  0.21620187E+01 -0.18281902E+02
  0.21765822E+01 -0.18270299E+02
  0.21911458E+01 -0.18259571E+02
  0.22057093E+01 -0.18249806E+02
  0.22202728E+01 -0.18241096E+02
  0.22348363E+01 -0.18233531E+02
  0.22493999E+01 -0.18227197E+02
  0.22639634E+01 -0.18222170E+02
  0.22785269E+01 -0.18218514E+02
  0.22930904E+01 -0.18216282E+02
  0.23077806E+01 -0.18215527E+02
  0.23224708E+01 -0.18216339E+02
  0.23371609E+01 -0.18218821E+02
  0.23518511E+01 -0.18223032E+02
  0.23665412E+01 -0.18229032E+02
  0.23812314E+01 -0.18236874E+02
  0.23959216E+01 -0.18246604E+02
  0.24106117E+01 -0.18258258E+02
  0.24253019E+01 -0.18271862E+02
  0.24399921E+01 -0.18287431E+02
  0.24546822E+01 -0.18304973E+02
  0.24693724E+01 -0.18324494E+02
  0.24840626E+01 -0.18345994E+02
  0.24987527E+01 -0.18369470E+02
  0.25134429E+01 -0.18394914E+02
  0.25281331E+01 -0.18422300E+02
  0.25428232E+01 -0.18451592E+02
  0.25575134E+01 -0.18482737E+02
  0.25722035E+01 -0.18515666E+02
  0.25868937E+01 -0.18550307E+02
  0.26015839E+01 -0.18586584E+02
  0.26162740E+01 -0.18624425E+02
  0.26309642E+01 -0.18663769E+02
  0.26456544E+01 -0.18704557E+02
  0.26603445E+01 -0.18746733E+02
  0.26750347E+01 -0.18790236E+02
  0.26897249E+01 -0.18834995E+02
  0.27044150E+01 -0.18880924E+02
  0.27191052E+01 -0.18927929E+02
  0.27337954E+01 -0.18975910E+02
  0.27484855E+01 -0.19024773E+02
  0.27631757E+01 -0.19074432E+02
  0.27778658E+01 -0.19124817E+02
  0.27925560E+01 -0.19175865E+02
  0.28072462E+01 -0.19227520E+02
  0.28219363E+01 -0.19279719E+02
  0.28366265E+01 -0.19332397E+02
  0.28513167E+01 -0.19385477E+02
  0.28660068E+01 -0.19438884E+02
  0.28806970E+01 -0.19492547E+02
  0.28953872E+01 -0.19546403E+02
  0.29100773E+01 -0.19600397E+02
  0.29247675E+01 -0.19654483E+02
  0.29394576E+01 -0.19708614E+02
  0.29541478E+01 -0.19762744E+02
  0.29688380E+01 -0.19816820E+02
  0.29835281E+01 -0.19870792E+02
  0.29982183E+01 -0.19924609E+02
  0.30129085E+01 -0.19978226E+02
  0.30275986E+01 -0.20031605E+02
  0.30422888E+01 -0.20084711E+02
  0.30569790E+01 -0.20137513E+02
  0.30716691E+01 -0.20189976E+02
  0.30863593E+01 -0.20242065E+02
  0.31010495E+01 -0.20293745E+02
  0.31157396E+01 -0.20344984E+02
  0.31304298E+01 -0.20395756E+02
  0.31451199E+01 -0.20446038E+02
  0.31598101E+01 -0.20495812E+02
  0.31745003E+01 -0.20545058E+02
  0.31891904E+01 -0.20593752E+02
  0.32038806E+01 -0.20641866E+02
  0.32185708E+01 -0.20689371E+02
  0.32332609E+01 -0.20736237E+02
  0.32479511E+01 -0.20782442E+02
  0.32626413E+01 -0.20827969E+02
  0.32773314E+01 -0.20872808E+02
  0.32920216E+01 -0.20916950E+02
  0.33067118E+01 -0.20960385E+02
  0.33214019E+01 -0.21003097E+02
  0.33360921E+01 -0.21045068E+02
  0.33507822E+01 -0.21086278E+02
  0.33654724E+01 -0.21126709E+02
  0.33801626E+01 -0.21166346E+02
  0.33948527E+01 -0.21205179E+02
  0.34095429E+01 -0.21243203E+02
  0.34242331E+01 -0.21280410E+02
  0.34389232E+01 -0.21316793E+02
  0.34536134E+01 -0.21352339E+02
  0.34683036E+01 -0.21387037E+02
  0.34829937E+01 -0.21420872E+02
  0.34976839E+01 -0.21453835E+02
  0.35123740E+01 -0.21485917E+02
  0.35270642E+01 -0.21517112E+02
  0.35417544E+01 -0.21547416E+02
  0.35564445E+01 -0.21576823E+02
  0.35711347E+01 -0.21605327E+02
  0.35858249E+01 -0.21632920E+02
  0.36005150E+01 -0.21659596E+02
  0.36152052E+01 -0.21685349E+02
  0.36298954E+01 -0.21710175E+02
  0.36445855E+01 -0.21734070E+02
  0.36592757E+01 -0.21757027E+02
  0.36739659E+01 -0.21779041E+02
  0.36886560E+01 -0.21800105E+02
  0.37033462E+01 -0.21820210E+02
  0.37180363E+01 -0.21839351E+02
  0.37327265E+01 -0.21857525E+02
  0.37474167E+01 -0.21874732E+02
  0.37621068E+01 -0.21890972E+02
  0.37767970E+01 -0.21906245E+02
  0.37914872E+01 -0.21920552E+02
  0.38061773E+01 -0.21933888E+02
  0.38208675E+01 -0.21946249E+02
  0.38355577E+01 -0.21957629E+02
  0.38502478E+01 -0.21968024E+02
  0.38649380E+01 -0.21977432E+02
  0.38796281E+01 -0.21985852E+02
  0.38943183E+01 -0.21993284E+02
  0.39090085E+01 -0.21999729E+02
  0.39236986E+01 -0.22005188E+02
  0.39383888E+01 -0.22009658E+02
  0.39530790E+01 -0.22013138E+02
  0.39677691E+01 -0.22015626E+02
  0.39824593E+01 -0.22017119E+02
  0.39970897E+01 -0.22017617E+02
  
  0.00000000E+00 -0.97715147E+01
  0.14630364E-01 -0.97708959E+01
  0.29260727E-01 -0.97690285E+01
  0.43891091E-01 -0.97658794E+01
  0.58521454E-01 -0.97613955E+01
  0.73151818E-01 -0.97555135E+01
  0.87782182E-01 -0.97481789E+01
  0.10241255E+00 -0.97393696E+01
  0.11704291E+00 -0.97291119E+01
  0.13167327E+00 -0.97174776E+01
  0.14630364E+00 -0.97045593E+01
  0.16093400E+00 -0.96904321E+01
  0.17556436E+00 -0.96751219E+01
  0.19019473E+00 -0.96585945E+01
  0.20482509E+00 -0.96407741E+01
  0.21945545E+00 -0.96215824E+01
  0.23408582E+00 -0.96009773E+01
  0.24871618E+00 -0.95789736E+01
  0.26334654E+00 -0.95556340E+01
  0.27797691E+00 -0.95310375E+01
  0.29260727E+00 -0.95052418E+01
  0.30723764E+00 -0.94782570E+01
  0.32186800E+00 -0.94500444E+01
  0.33649836E+00 -0.94205360E+01
  0.35112873E+00 -0.93896655E+01
  0.36575909E+00 -0.93573945E+01
  0.38038945E+00 -0.93237252E+01
  0.39501982E+00 -0.92886971E+01
  0.40965018E+00 -0.92523723E+01
  0.42428054E+00 -0.92148161E+01
  0.43891091E+00 -0.91760812E+01
  0.45354127E+00 -0.91361968E+01
  0.46817163E+00 -0.90951664E+01
  0.48280200E+00 -0.90529727E+01
  0.49743236E+00 -0.90095891E+01
  0.51206273E+00 -0.89649928E+01
  0.52669309E+00 -0.89191761E+01
  0.54132345E+00 -0.88721490E+01
  0.55595382E+00 -0.88239329E+01
  0.57058418E+00 -0.87745482E+01
  0.58521454E+00 -0.87240031E+01
  0.59984491E+00 -0.86722916E+01
  0.61447527E+00 -0.86194035E+01
  0.62910563E+00 -0.86478311E+01
  0.64373600E+00 -0.87579170E+01
  0.65836636E+00 -0.88685726E+01
  0.67299673E+00 -0.89797005E+01
  0.68762709E+00 -0.90911646E+01
  0.70225745E+00 -0.92028046E+01
  0.71688782E+00 -0.93144664E+01
  0.73151818E+00 -0.94260338E+01
  0.74614854E+00 -0.95374469E+01
  0.76077891E+00 -0.96486988E+01
  0.77540927E+00 -0.97598126E+01
  0.79003963E+00 -0.98708100E+01
  0.80467000E+00 -0.99816835E+01
  0.81930036E+00 -0.10092382E+02
  0.83393072E+00 -0.10202810E+02
  0.84856109E+00 -0.10312841E+02
  0.86319145E+00 -0.10422324E+02
  0.87782182E+00 -0.10531109E+02
  0.89245218E+00 -0.10639058E+02
  0.90708254E+00 -0.10746063E+02
  0.92171291E+00 -0.10852061E+02
  0.93634327E+00 -0.10957036E+02
  0.95097363E+00 -0.11061009E+02
  0.96560400E+00 -0.11164006E+02
  0.98023436E+00 -0.11266021E+02
  0.99486472E+00 -0.11366986E+02
  0.10094951E+01 -0.11466763E+02
  0.10241255E+01 -0.11565162E+02
  0.10387558E+01 -0.11661990E+02
  0.10533862E+01 -0.11757095E+02
  0.10680165E+01 -0.11850395E+02
  0.10826469E+01 -0.11941877E+02
  0.10972773E+01 -0.12031552E+02
  0.11119076E+01 -0.12119399E+02
  0.11265380E+01 -0.12205318E+02
  0.11411684E+01 -0.12289111E+02
  0.11557987E+01 -0.12370514E+02
  0.11704291E+01 -0.12449249E+02
  0.11850595E+01 -0.12525096E+02
  0.11996898E+01 -0.12597926E+02
  0.12143202E+01 -0.12667712E+02
  0.12289505E+01 -0.12734487E+02
  0.12435809E+01 -0.12798287E+02
  0.12582113E+01 -0.12859098E+02
  0.12728416E+01 -0.12916822E+02
  0.12874720E+01 -0.12971276E+02
  0.13021024E+01 -0.13022220E+02
  0.13167327E+01 -0.13069400E+02
  0.13313631E+01 -0.13112582E+02
  0.13459935E+01 -0.13151581E+02
  0.13606238E+01 -0.13186260E+02
  0.13752542E+01 -0.13216526E+02
  0.13898845E+01 -0.13242310E+02
  0.14045149E+01 -0.13263548E+02
  0.14191453E+01 -0.13280174E+02
  0.14337756E+01 -0.13292119E+02
  0.14484060E+01 -0.13299317E+02
  0.14629695E+01 -0.13301722E+02
  0.14775330E+01 -0.13301357E+02
  0.14920966E+01 -0.13300249E+02
  0.15066601E+01 -0.13298372E+02
  0.15212236E+01 -0.13295699E+02
  0.15357871E+01 -0.13292228E+02
  0.15503507E+01 -0.13287990E+02
  0.15649142E+01 -0.13283045E+02
  0.15794777E+01 -0.13277463E+02
  0.15940412E+01 -0.13271299E+02
  0.16086048E+01 -0.13264579E+02
  0.16231683E+01 -0.13257289E+02
  0.16377318E+01 -0.13249389E+02
  0.16522953E+01 -0.13240824E+02
  0.16668589E+01 -0.13231543E+02
  0.16814224E+01 -0.13221506E+02
  0.16959859E+01 -0.13210688E+02
  0.17105494E+01 -0.13199072E+02
  0.17251130E+01 -0.13186655E+02
  0.17396765E+01 -0.13173450E+02
  0.17542400E+01 -0.13159495E+02
  0.17688035E+01 -0.13144855E+02
  0.17833671E+01 -0.13129621E+02
  0.17979306E+01 -0.13113884E+02
  0.18124941E+01 -0.13097715E+02
  0.18270576E+01 -0.13081138E+02
  0.18416212E+01 -0.13064123E+02
  0.18561847E+01 -0.13046596E+02
  0.18707482E+01 -0.13028474E+02
  0.18853117E+01 -0.13009696E+02
  0.18998753E+01 -0.12990250E+02
  0.19144388E+01 -0.12970179E+02
  0.19290023E+01 -0.12949560E+02
  0.19435658E+01 -0.12928481E+02
  0.19581294E+01 -0.12907005E+02
  0.19726929E+01 -0.12885165E+02
  0.19872564E+01 -0.12862976E+02
  0.20018199E+01 -0.12840455E+02
  0.20163835E+01 -0.12817650E+02
  0.20309470E+01 -0.12794653E+02
  0.20455105E+01 -0.12771585E+02
  0.20600740E+01 -0.12748576E+02
  0.20746376E+01 -0.12725730E+02
  0.20892011E+01 -0.12703115E+02
  0.21037646E+01 -0.12680772E+02
  0.21183281E+01 -0.12658748E+02
  0.21328917E+01 -0.12637137E+02
  0.21474552E+01 -0.12616106E+02
  0.21620187E+01 -0.12595904E+02
  0.21765822E+01 -0.12576836E+02
  0.21911458E+01 -0.12559214E+02
  0.22057093E+01 -0.12543322E+02
  0.22202728E+01 -0.12529383E+02
  0.22348363E+01 -0.12517553E+02
  0.22493999E+01 -0.12507932E+02
  0.22639634E+01 -0.12500572E+02
  0.22785269E+01 -0.12495469E+02
  0.22930904E+01 -0.12492546E+02
  0.23077806E+01 -0.12491630E+02
  0.23224708E+01 -0.12492472E+02
  0.23371609E+01 -0.12494730E+02
  0.23518511E+01 -0.12497963E+02
  0.23665412E+01 -0.12501732E+02
  0.23812314E+01 -0.12505634E+02
  0.23959216E+01 -0.12509313E+02
  0.24106117E+01 -0.12512427E+02
  0.24253019E+01 -0.12514621E+02
  0.24399921E+01 -0.12515506E+02
  0.24546822E+01 -0.12514679E+02
  0.24693724E+01 -0.12511775E+02
  0.24840626E+01 -0.12506519E+02
  0.24987527E+01 -0.12498766E+02
  0.25134429E+01 -0.12488484E+02
  0.25281331E+01 -0.12475708E+02
  0.25428232E+01 -0.12460467E+02
  0.25575134E+01 -0.12442730E+02
  0.25722035E+01 -0.12422383E+02
  0.25868937E+01 -0.12399263E+02
  0.26015839E+01 -0.12373221E+02
  0.26162740E+01 -0.12344182E+02
  0.26309642E+01 -0.12312182E+02
  0.26456544E+01 -0.12277354E+02
  0.26603445E+01 -0.12239880E+02
  0.26750347E+01 -0.12199927E+02
  0.26897249E+01 -0.12157599E+02
  0.27044150E+01 -0.12112927E+02
  0.27191052E+01 -0.12065887E+02
  0.27337954E+01 -0.12016450E+02
  0.27484855E+01 -0.11964617E+02
  0.27631757E+01 -0.11910446E+02
  0.27778658E+01 -0.11854037E+02
  0.27925560E+01 -0.11795510E+02
  0.28072462E+01 -0.11734969E+02
  0.28219363E+01 -0.11672485E+02
  0.28366265E+01 -0.11608092E+02
  0.28513167E+01 -0.11541803E+02
  0.28660068E+01 -0.11473626E+02
  0.28806970E+01 -0.11403584E+02
  0.28953872E+01 -0.11331719E+02
  0.29100773E+01 -0.11258094E+02
  0.29247675E+01 -0.11182796E+02
  0.29394576E+01 -0.11105923E+02
  0.29541478E+01 -0.11027588E+02
  0.29688380E+01 -0.10947907E+02
  0.29835281E+01 -0.10866985E+02
  0.29982183E+01 -0.10784899E+02
  0.30129085E+01 -0.10701683E+02
  0.30275986E+01 -0.10617327E+02
  0.30422888E+01 -0.10531793E+02
  0.30569790E+01 -0.10445044E+02
  0.30716691E+01 -0.10357076E+02
  0.30863593E+01 -0.10267943E+02
  0.31010495E+01 -0.10177752E+02
  0.31157396E+01 -0.10086642E+02
  0.31304298E+01 -0.99947564E+01
  0.31451199E+01 -0.99022037E+01
  0.31598101E+01 -0.98090521E+01
  0.31745003E+01 -0.97153360E+01
  0.31891904E+01 -0.96210812E+01
  0.32038806E+01 -0.95263277E+01
  0.32185708E+01 -0.94311398E+01
  0.32332609E+01 -0.93355952E+01
  0.32479511E+01 -0.92397606E+01
  0.32626413E+01 -0.91436692E+01
  0.32773314E+01 -0.90473133E+01
  0.32920216E+01 -0.89506596E+01
  0.33067118E+01 -0.88536809E+01
  0.33214019E+01 -0.87563880E+01
  0.33360921E+01 -0.86588461E+01
  0.33507822E+01 -0.85611673E+01
  0.33654724E+01 -0.85539934E+01
  0.33801626E+01 -0.86085354E+01
  0.33948527E+01 -0.86620259E+01
  0.34095429E+01 -0.87144057E+01
  0.34242331E+01 -0.87656174E+01
  0.34389232E+01 -0.88156220E+01
  0.34536134E+01 -0.88644056E+01
  0.34683036E+01 -0.89119759E+01
  0.34829937E+01 -0.89583502E+01
  0.34976839E+01 -0.90035423E+01
  0.35123740E+01 -0.90475535E+01
  0.35270642E+01 -0.90903692E+01
  0.35417544E+01 -0.91319631E+01
  0.35564445E+01 -0.91723035E+01
  0.35711347E+01 -0.92113612E+01
  0.35858249E+01 -0.92491132E+01
  0.36005150E+01 -0.92855449E+01
  0.36152052E+01 -0.93206490E+01
  0.36298954E+01 -0.93544241E+01
  0.36445855E+01 -0.93868736E+01
  0.36592757E+01 -0.94180038E+01
  0.36739659E+01 -0.94478221E+01
  0.36886560E+01 -0.94763350E+01
  0.37033462E+01 -0.95035453E+01
  0.37180363E+01 -0.95294507E+01
  0.37327265E+01 -0.95540449E+01
  0.37474167E+01 -0.95773210E+01
  0.37621068E+01 -0.95992768E+01
  0.37767970E+01 -0.96199191E+01
  0.37914872E+01 -0.96392646E+01
  0.38061773E+01 -0.96573366E+01
  0.38208675E+01 -0.96741562E+01
  0.38355577E+01 -0.96897327E+01
  0.38502478E+01 -0.97040551E+01
  0.38649380E+01 -0.97170904E+01
  0.38796281E+01 -0.97287881E+01
  0.38943183E+01 -0.97390925E+01
  0.39090085E+01 -0.97479574E+01
  0.39236986E+01 -0.97553607E+01
  0.39383888E+01 -0.97613105E+01
  0.39530790E+01 -0.97658447E+01
  0.39677691E+01 -0.97690199E+01
  0.39824593E+01 -0.97708951E+01
  0.39970897E+01 -0.97715147E+01
  
  0.00000000E+00 -0.56423523E+01
  0.14630364E-01 -0.56448924E+01
  0.29260727E-01 -0.56523538E+01
  0.43891091E-01 -0.56643325E+01
  0.58521454E-01 -0.56803569E+01
  0.73151818E-01 -0.57000775E+01
  0.87782182E-01 -0.57233727E+01
  0.10241255E+00 -0.57503274E+01
  0.11704291E+00 -0.57811141E+01
  0.13167327E+00 -0.58158562E+01
  0.14630364E+00 -0.58545513E+01
  0.16093400E+00 -0.58970891E+01
  0.17556436E+00 -0.59433337E+01
  0.19019473E+00 -0.59932044E+01
  0.20482509E+00 -0.60466971E+01
  0.21945545E+00 -0.61038327E+01
  0.23408582E+00 -0.61645680E+01
  0.24871618E+00 -0.62287334E+01
  0.26334654E+00 -0.62960405E+01
  0.27797691E+00 -0.63661600E+01
  0.29260727E+00 -0.64388252E+01
  0.30723764E+00 -0.65139017E+01
  0.32186800E+00 -0.65913851E+01
  0.33649836E+00 -0.66713322E+01
  0.35112873E+00 -0.67537705E+01
  0.36575909E+00 -0.68386374E+01
  0.38038945E+00 -0.69257811E+01
  0.39501982E+00 -0.70150135E+01
  0.40965018E+00 -0.71061781E+01
  0.42428054E+00 -0.71991890E+01
  0.43891091E+00 -0.72940218E+01
  0.45354127E+00 -0.73906652E+01
  0.46817163E+00 -0.74890664E+01
  0.48280200E+00 -0.75891040E+01
  0.49743236E+00 -0.76905984E+01
  0.51206273E+00 -0.77933523E+01
  0.52669309E+00 -0.78971928E+01
  0.54132345E+00 -0.80019961E+01
  0.55595382E+00 -0.81076845E+01
  0.57058418E+00 -0.82142081E+01
  0.58521454E+00 -0.83215255E+01
  0.59984491E+00 -0.84295952E+01
  0.61447527E+00 -0.85383764E+01
  0.62910563E+00 -0.85653407E+01
  0.64373600E+00 -0.85101304E+01
  0.65836636E+00 -0.84538248E+01
  0.67299673E+00 -0.83964854E+01
  0.68762709E+00 -0.83381605E+01
  0.70225745E+00 -0.82788678E+01
  0.71688782E+00 -0.82185958E+01
  0.73151818E+00 -0.81573239E+01
  0.74614854E+00 -0.80950505E+01
  0.76077891E+00 -0.80318120E+01
  0.77540927E+00 -0.79676802E+01
  0.79003963E+00 -0.79027365E+01
  0.80467000E+00 -0.78370374E+01
  0.81930036E+00 -0.77705907E+01
  0.83393072E+00 -0.77033588E+01
  0.84856109E+00 -0.76655282E+01
  0.86319145E+00 -0.77048829E+01
  0.87782182E+00 -0.77433513E+01
  0.89245218E+00 -0.77808902E+01
  0.90708254E+00 -0.78175359E+01
  0.92171291E+00 -0.78533771E+01
  0.93634327E+00 -0.78885075E+01
  0.95097363E+00 -0.79229830E+01
  0.96560400E+00 -0.79568007E+01
  0.98023436E+00 -0.79899092E+01
  0.99486472E+00 -0.80222399E+01
  0.10094951E+01 -0.80537404E+01
  0.10241255E+01 -0.80843922E+01
  0.10387558E+01 -0.81142028E+01
  0.10533862E+01 -0.81431819E+01
  0.10680165E+01 -0.81713170E+01
  0.10826469E+01 -0.81985651E+01
  0.10972773E+01 -0.82248657E+01
  0.11119076E+01 -0.82501679E+01
  0.11265380E+01 -0.82744525E+01
  0.11411684E+01 -0.82977370E+01
  0.11557987E+01 -0.83200594E+01
  0.11704291E+01 -0.83414496E+01
  0.11850595E+01 -0.83619059E+01
  0.11996898E+01 -0.83813894E+01
  0.12143202E+01 -0.83998399E+01
  0.12289505E+01 -0.84172028E+01
  0.12435809E+01 -0.84334543E+01
  0.12582113E+01 -0.84486107E+01
  0.12728416E+01 -0.84627194E+01
  0.12874720E+01 -0.84758372E+01
  0.13021024E+01 -0.84880074E+01
  0.13167327E+01 -0.84992460E+01
  0.13313631E+01 -0.85095409E+01
  0.13459935E+01 -0.85188603E+01
  0.13606238E+01 -0.85271654E+01
  0.13752542E+01 -0.85344205E+01
  0.13898845E+01 -0.85405976E+01
  0.14045149E+01 -0.85456764E+01
  0.14191453E+01 -0.85496422E+01
  0.14337756E+01 -0.85524838E+01
  0.14484060E+01 -0.85541926E+01
  0.14629695E+01 -0.85547628E+01
  0.14775330E+01 -0.85564985E+01
  0.14920966E+01 -0.85617496E+01
  0.15066601E+01 -0.85706330E+01
  0.15212236E+01 -0.85832990E+01
  0.15357871E+01 -0.85998793E+01
  0.15503507E+01 -0.86204382E+01
  0.15649142E+01 -0.86449437E+01
  0.15794777E+01 -0.86732657E+01
  0.15940412E+01 -0.87052004E+01
  0.16086048E+01 -0.87405134E+01
  0.16231683E+01 -0.87789833E+01
  0.16377318E+01 -0.88204349E+01
  0.16522953E+01 -0.88647486E+01
  0.16668589E+01 -0.89118477E+01
  0.16814224E+01 -0.89616709E+01
  0.16959859E+01 -0.90141412E+01
  0.17105494E+01 -0.90691467E+01
  0.17251130E+01 -0.91265369E+01
  0.17396765E+01 -0.91861359E+01
  0.17542400E+01 -0.92477634E+01
  0.17688035E+01 -0.93112532E+01
  0.17833671E+01 -0.93764605E+01
  0.17979306E+01 -0.94432568E+01
  0.18124941E+01 -0.95115161E+01
  0.18270576E+01 -0.95811013E+01
  0.18416212E+01 -0.96518581E+01
  0.18561847E+01 -0.97236188E+01
  0.18707482E+01 -0.97962133E+01
  0.18853117E+01 -0.98694797E+01
  0.18998753E+01 -0.99432669E+01
  0.19144388E+01 -0.10017428E+02
  0.19290023E+01 -0.10091808E+02
  0.19435658E+01 -0.10166231E+02
  0.19581294E+01 -0.10240501E+02
  0.19726929E+01 -0.10314409E+02
  0.19872564E+01 -0.10387757E+02
  0.20018199E+01 -0.10460373E+02
  0.20163835E+01 -0.10532118E+02
  0.20309470E+01 -0.10602874E+02
  0.20455105E+01 -0.10672519E+02
  0.20600740E+01 -0.10740893E+02
  0.20746376E+01 -0.10807775E+02
  0.20892011E+01 -0.10872877E+02
  0.21037646E+01 -0.10935859E+02
  0.21183281E+01 -0.10996360E+02
  0.21328917E+01 -0.11054028E+02
  0.21474552E+01 -0.11108544E+02
  0.21620187E+01 -0.11159626E+02
  0.21765822E+01 -0.11207018E+02
  0.21911458E+01 -0.11250467E+02
