  0.21620187E+01 -0.16465550E+02
  0.21765822E+01 -0.16454083E+02
  0.21911458E+01 -0.16443481E+02
  0.22057093E+01 -0.16433832E+02
  0.22202728E+01 -0.16425224E+02
  0.22348363E+01 -0.16417748E+02
  0.22493999E+01 -0.16411487E+02
  0.22639634E+01 -0.16406518E+02
  0.22785269E+01 -0.16402906E+02
  0.22930904E+01 -0.16400702E+02
  0.23077806E+01 -0.16399957E+02
  0.23224708E+01 -0.16400760E+02
  0.23371609E+01 -0.16403206E+02
  0.23518511E+01 -0.16407350E+02
  0.23665412E+01 -0.16413250E+02
  0.23812314E+01 -0.16420967E+02
  0.23959216E+01 -0.16430556E+02
  0.24106117E+01 -0.16442061E+02
  0.24253019E+01 -0.16455505E+02
  0.24399921E+01 -0.16470892E+02
  0.24546822E+01 -0.16488218E+02
  0.24693724E+01 -0.16507477E+02
  0.24840626E+01 -0.16528672E+02
  0.24987527E+01 -0.16551809E+02
  0.25134429E+01 -0.16576890E+02
  0.25281331E+01 -0.16603902E+02
  0.25428232E+01 -0.16632803E+02
  0.25575134E+01 -0.16663531E+02
  0.25722035E+01 -0.16696006E+02
  0.25868937E+01 -0.16730148E+02
  0.26015839E+01 -0.16765891E+02
  0.26162740E+01 -0.16803182E+02
  0.26309642E+01 -0.16841978E+02
  0.26456544E+01 -0.16882234E+02
  0.26603445E+01 -0.16923888E+02
  0.26750347E+01 -0.16966863E+02
  0.26897249E+01 -0.17011067E+02
  0.27044150E+01 -0.17056404E+02
  0.27191052E+01 -0.17102785E+02
  0.27337954E+01 -0.17150133E+02
  0.27484855E+01 -0.17198377E+02
  0.27631757E+01 -0.17247444E+02
  0.27778658E+01 -0.17297258E+02
  0.27925560E+01 -0.17347735E+02
  0.28072462E+01 -0.17398789E+02
  0.28219363E+01 -0.17450348E+02
  0.28366265E+01 -0.17502351E+02
  0.28513167E+01 -0.17554753E+02
  0.28660068E+01 -0.17607512E+02
  0.28806970E+01 -0.17660580E+02
  0.28953872E+01 -0.17713894E+02
  0.29100773E+01 -0.17767375E+02
  0.29247675E+01 -0.17820940E+02
  0.29394576E+01 -0.17874515E+02
  0.29541478E+01 -0.17928045E+02
  0.29688380E+01 -0.17981496E+02
  0.29835281E+01 -0.18034850E+02
  0.29982183E+01 -0.18088084E+02
  0.30129085E+01 -0.18141163E+02
  0.30275986E+01 -0.18194038E+02
  0.30422888E+01 -0.18246645E+02
  0.30569790E+01 -0.18298925E+02
  0.30716691E+01 -0.18350834E+02
  0.30863593E+01 -0.18402347E+02
  0.31010495E+01 -0.18453456E+02
  0.31157396E+01 -0.18504156E+02
  0.31304298E+01 -0.18554432E+02
  0.31451199E+01 -0.18604253E+02
  0.31598101E+01 -0.18653577E+02
  0.31745003E+01 -0.18702358E+02
  0.31891904E+01 -0.18750560E+02
  0.32038806E+01 -0.18798163E+02
  0.32185708E+01 -0.18845159E+02
  0.32332609E+01 -0.18891547E+02
  0.32479511E+01 -0.18937317E+02
  0.32626413E+01 -0.18982448E+02
  0.32773314E+01 -0.19026910E+02
  0.32920216E+01 -0.19070668E+02
  0.33067118E+01 -0.19113695E+02
  0.33214019E+01 -0.19155981E+02
  0.33360921E+01 -0.19197525E+02
  0.33507822E+01 -0.19238332E+02
  0.33654724E+01 -0.19278398E+02
  0.33801626E+01 -0.19317710E+02
  0.33948527E+01 -0.19356242E+02
  0.34095429E+01 -0.19393962E+02
  0.34242331E+01 -0.19430848E+02
  0.34389232E+01 -0.19466887E+02
  0.34536134E+01 -0.19502081E+02
  0.34683036E+01 -0.19536438E+02
  0.34829937E+01 -0.19569962E+02
  0.34976839E+01 -0.19602648E+02
  0.35123740E+01 -0.19634477E+02
  0.35270642E+01 -0.19665426E+02
  0.35417544E+01 -0.19695476E+02
  0.35564445E+01 -0.19724615E+02
  0.35711347E+01 -0.19752844E+02
  0.35858249E+01 -0.19780172E+02
  0.36005150E+01 -0.19806605E+02
  0.36152052E+01 -0.19832143E+02
  0.36298954E+01 -0.19856778E+02
  0.36445855E+01 -0.19880491E+02
  0.36592757E+01 -0.19903264E+02
  0.36739659E+01 -0.19925087E+02
  0.36886560E+01 -0.19945954E+02
  0.37033462E+01 -0.19965868E+02
  0.37180363E+01 -0.19984835E+02
  0.37327265E+01 -0.20002857E+02
  0.37474167E+01 -0.20019931E+02
  0.37621068E+01 -0.20036049E+02
  0.37767970E+01 -0.20051203E+02
  0.37914872E+01 -0.20065389E+02
  0.38061773E+01 -0.20078605E+02
  0.38208675E+01 -0.20090851E+02
  0.38355577E+01 -0.20102129E+02
  0.38502478E+01 -0.20112438E+02
  0.38649380E+01 -0.20121774E+02
  0.38796281E+01 -0.20130131E+02
  0.38943183E+01 -0.20137505E+02
  0.39090085E+01 -0.20143894E+02
  0.39236986E+01 -0.20149302E+02
  0.39383888E+01 -0.20153729E+02
  0.39530790E+01 -0.20157178E+02
  0.39677691E+01 -0.20159646E+02
  0.39824593E+01 -0.20161130E+02
  0.39970897E+01 -0.20161625E+02
  
  0.00000000E+00 -0.85926763E+01
  0.14630364E-01 -0.85920384E+01
  0.29260727E-01 -0.85901153E+01
  0.43891091E-01 -0.85868788E+01
  0.58521454E-01 -0.85822847E+01
  0.73151818E-01 -0.85762815E+01
  0.87782182E-01 -0.85688265E+01
  0.10241255E+00 -0.85599044E+01
  0.11704291E+00 -0.85495382E+01
  0.13167327E+00 -0.85377857E+01
  0.14630364E+00 -0.85247177E+01
  0.16093400E+00 -0.85103899E+01
  0.17556436E+00 -0.84948197E+01
  0.19019473E+00 -0.84779806E+01
  0.20482509E+00 -0.84598181E+01
  0.21945545E+00 -0.84402763E+01
  0.23408582E+00 -0.84193227E+01
  0.24871618E+00 -0.83969599E+01
  0.26334654E+00 -0.83732190E+01
  0.27797691E+00 -0.83481431E+01
  0.29260727E+00 -0.83217699E+01
  0.30723764E+00 -0.82941212E+01
  0.32186800E+00 -0.82651997E+01
  0.33649836E+00 -0.82349907E+01
  0.35112873E+00 -0.82034650E+01
  0.36575909E+00 -0.81705823E+01
  0.38038945E+00 -0.81363007E+01
  0.39501982E+00 -0.81005931E+01
  0.40965018E+00 -0.80634668E+01
  0.42428054E+00 -0.80249766E+01
  0.43891091E+00 -0.79852197E+01
  0.45354127E+00 -0.79443084E+01
  0.46817163E+00 -0.79023308E+01
  0.48280200E+00 -0.78593172E+01
  0.49743236E+00 -0.78152317E+01
  0.51206273E+00 -0.77699963E+01
  0.52669309E+00 -0.77235380E+01
  0.54132345E+00 -0.76758359E+01
  0.55595382E+00 -0.76269459E+01
  0.57058418E+00 -0.75769965E+01
  0.58521454E+00 -0.75261684E+01
  0.59984491E+00 -0.74746967E+01
  0.61447527E+00 -0.74229591E+01
  0.62910563E+00 -0.73718144E+01
  0.64373600E+00 -0.73239041E+01
  0.65836636E+00 -0.72902385E+01
  0.67299673E+00 -0.73105981E+01
  0.68762709E+00 -0.73930892E+01
  0.70225745E+00 -0.74953057E+01
  0.71688782E+00 -0.76029461E+01
  0.73151818E+00 -0.77125506E+01
  0.74614854E+00 -0.78229446E+01
  0.76077891E+00 -0.79336461E+01
  0.77540927E+00 -0.80444757E+01
  0.79003963E+00 -0.81554016E+01
  0.80467000E+00 -0.82664365E+01
  0.81930036E+00 -0.83775562E+01
  0.83393072E+00 -0.84886510E+01
  0.84856109E+00 -0.85995190E+01
  0.86319145E+00 -0.87098986E+01
  0.87782182E+00 -0.88195241E+01
  0.89245218E+00 -0.89281813E+01
  0.90708254E+00 -0.90357452E+01
  0.92171291E+00 -0.91421885E+01
  0.93634327E+00 -0.92475640E+01
  0.95097363E+00 -0.93519661E+01
  0.96560400E+00 -0.94554839E+01
  0.98023436E+00 -0.95581565E+01
  0.99486472E+00 -0.96599398E+01
  0.10094951E+01 -0.97606952E+01
  0.10241255E+01 -0.98602058E+01
  0.10387558E+01 -0.99582183E+01
  0.10533862E+01 -0.10054498E+02
  0.10680165E+01 -0.10148880E+02
  0.10826469E+01 -0.10241290E+02
  0.10972773E+01 -0.10331727E+02
  0.11119076E+01 -0.10420217E+02
  0.11265380E+01 -0.10506743E+02
  0.11411684E+01 -0.10591201E+02
  0.11557987E+01 -0.10673393E+02
  0.11704291E+01 -0.10753053E+02
  0.11850595E+01 -0.10829922E+02
  0.11996898E+01 -0.10903802E+02
  0.12143202E+01 -0.10974592E+02
  0.12289505E+01 -0.11042285E+02
  0.12435809E+01 -0.11106918E+02
  0.12582113E+01 -0.11168512E+02
  0.12728416E+01 -0.11227017E+02
  0.12874720E+01 -0.11282290E+02
  0.13021024E+01 -0.11334105E+02
  0.13167327E+01 -0.11382188E+02
  0.13313631E+01 -0.11426261E+02
  0.13459935E+01 -0.11466091E+02
  0.13606238E+01 -0.11501504E+02
  0.13752542E+01 -0.11532389E+02
  0.13898845E+01 -0.11558677E+02
  0.14045149E+01 -0.11580318E+02
  0.14191453E+01 -0.11597257E+02
  0.14337756E+01 -0.11609430E+02
  0.14484060E+01 -0.11616769E+02
  0.14629695E+01 -0.11619222E+02
  0.14775330E+01 -0.11618861E+02
  0.14920966E+01 -0.11617753E+02
  0.15066601E+01 -0.11615843E+02
  0.15212236E+01 -0.11613071E+02
  0.15357871E+01 -0.11609412E+02
  0.15503507E+01 -0.11604900E+02
  0.15649142E+01 -0.11599614E+02
  0.15794777E+01 -0.11593660E+02
  0.15940412E+01 -0.11587125E+02
  0.16086048E+01 -0.11580047E+02
  0.16231683E+01 -0.11572407E+02
  0.16377318E+01 -0.11564141E+02
  0.16522953E+01 -0.11555165E+02
  0.16668589E+01 -0.11545413E+02
  0.16814224E+01 -0.11534852E+02
  0.16959859E+01 -0.11523481E+02
  0.17105494E+01 -0.11511324E+02
  0.17251130E+01 -0.11498411E+02
  0.17396765E+01 -0.11484769E+02
  0.17542400E+01 -0.11470425E+02
  0.17688035E+01 -0.11455412E+02
  0.17833671E+01 -0.11439777E+02
  0.17979306E+01 -0.11423579E+02
  0.18124941E+01 -0.11406871E+02
  0.18270576E+01 -0.11389688E+02
  0.18416212E+01 -0.11372024E+02
  0.18561847E+01 -0.11353837E+02
  0.18707482E+01 -0.11335065E+02
  0.18853117E+01 -0.11315650E+02
  0.18998753E+01 -0.11295574E+02
  0.19144388E+01 -0.11274861E+02
  0.19290023E+01 -0.11253579E+02
  0.19435658E+01 -0.11231811E+02
  0.19581294E+01 -0.11209630E+02
  0.19726929E+01 -0.11187078E+02
  0.19872564E+01 -0.11164172E+02
  0.20018199E+01 -0.11140914E+02
  0.20163835E+01 -0.11117327E+02
  0.20309470E+01 -0.11093471E+02
  0.20455105E+01 -0.11069448E+02
  0.20600740E+01 -0.11045387E+02
  0.20746376E+01 -0.11021418E+02
  0.20892011E+01 -0.10997648E+02
  0.21037646E+01 -0.10974152E+02
  0.21183281E+01 -0.10950987E+02
  0.21328917E+01 -0.10928224E+02
  0.21474552E+01 -0.10905988E+02
  0.21620187E+01 -0.10884481E+02
  0.21765822E+01 -0.10863983E+02
  0.21911458E+01 -0.10844831E+02
